,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
709,14.0,59.0,9.0,3.0,4727.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
710,14.0,59.0,10.0,5.0,4035.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
711,14.0,59.0,11.0,5.0,5144.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
712,14.0,59.0,12.0,5.0,3537.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
713,14.0,59.0,13.0,0.0,2740.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
714,14.0,59.0,14.0,12.0,4897.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
715,14.0,59.0,15.0,6.0,3551.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
716,14.0,59.0,16.0,2.0,4416.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
717,14.0,59.0,17.0,0.0,4586.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
718,14.0,59.0,18.0,3.0,3219.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
719,14.0,59.0,19.0,6.0,4164.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
720,14.0,59.0,20.0,9.0,4312.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
721,14.0,59.0,21.0,0.0,4199.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
722,14.0,59.0,22.0,14.0,4562.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
723,14.0,59.0,23.0,8.0,4771.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
724,14.0,59.0,24.0,13.0,4262.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
725,14.0,59.0,25.0,2.0,4586.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
726,14.0,59.0,26.0,3.0,4840.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
727,14.0,59.0,27.0,8.0,5165.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
728,14.0,59.0,28.0,6.0,3662.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
729,14.0,59.0,29.0,13.0,4282.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
730,14.0,59.0,30.0,6.0,3657.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
731,14.0,59.0,31.0,3.0,4298.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
732,14.0,59.0,32.0,4.0,5341.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
733,14.0,59.0,33.0,4.0,4271.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
734,14.0,59.0,34.0,6.0,4252.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
735,14.0,59.0,35.0,3.0,4900.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
736,14.0,59.0,36.0,5.0,4119.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
737,14.0,59.0,37.0,4.0,4232.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
738,14.0,59.0,38.0,3.0,4492.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
739,14.0,59.0,39.0,3.0,4306.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
740,14.0,59.0,40.0,11.0,4089.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
741,14.0,59.0,41.0,8.0,4941.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
742,14.0,59.0,42.0,13.0,3127.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
743,14.0,59.0,43.0,13.0,6390.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
744,14.0,59.0,44.0,0.0,4990.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
745,14.0,59.0,45.0,2.0,4116.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
746,14.0,59.0,46.0,6.0,3736.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
747,14.0,59.0,47.0,6.0,3257.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
