,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
748,14.0,59.0,48.0,13.0,5164.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
749,14.0,59.0,49.0,9.0,3061.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
750,14.0,61.0,0.0,6.0,4801.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
751,14.0,61.0,1.0,6.0,3773.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
752,14.0,61.0,2.0,2.0,3254.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
753,14.0,61.0,3.0,2.0,2898.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
754,14.0,61.0,4.0,14.0,5557.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
755,14.0,61.0,5.0,6.0,3739.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
756,14.0,61.0,6.0,2.0,3977.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
757,14.0,61.0,7.0,9.0,3842.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
758,14.0,61.0,8.0,8.0,3707.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
759,14.0,61.0,9.0,6.0,5405.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
760,14.0,61.0,10.0,13.0,6262.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
761,14.0,61.0,11.0,6.0,4349.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
762,14.0,61.0,12.0,2.0,3194.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
763,14.0,61.0,13.0,6.0,4286.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
764,14.0,61.0,14.0,6.0,3889.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
765,14.0,61.0,15.0,6.0,4277.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
766,14.0,61.0,16.0,2.0,3888.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
767,14.0,61.0,17.0,9.0,5171.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
768,14.0,61.0,18.0,6.0,6250.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
769,14.0,61.0,19.0,6.0,4793.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
770,14.0,61.0,20.0,6.0,3891.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
771,14.0,61.0,21.0,8.0,3894.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
772,14.0,61.0,22.0,0.0,3978.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
773,14.0,61.0,23.0,6.0,3530.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
774,14.0,61.0,24.0,2.0,5489.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
775,14.0,61.0,25.0,6.0,5494.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
776,14.0,61.0,26.0,6.0,3783.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
777,14.0,61.0,27.0,9.0,4023.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
778,14.0,61.0,28.0,6.0,3856.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
779,14.0,61.0,29.0,6.0,5414.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
780,14.0,61.0,30.0,8.0,4795.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
781,14.0,61.0,31.0,2.0,5102.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
782,14.0,61.0,32.0,6.0,5115.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
783,14.0,61.0,33.0,9.0,4496.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
784,14.0,61.0,34.0,12.0,4834.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
785,14.0,61.0,35.0,15.0,6696.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
786,14.0,61.0,36.0,8.0,4389.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
787,14.0,61.0,37.0,14.0,4383.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
788,14.0,61.0,38.0,13.0,4895.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
789,14.0,61.0,39.0,6.0,5471.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
