,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
790,14.0,61.0,40.0,6.0,5695.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
791,14.0,61.0,41.0,6.0,4272.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
792,14.0,61.0,42.0,6.0,3810.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
793,14.0,61.0,43.0,0.0,4501.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
794,14.0,61.0,44.0,6.0,2839.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
795,14.0,61.0,45.0,0.0,6184.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
796,14.0,61.0,46.0,14.0,4118.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
797,14.0,61.0,47.0,6.0,5532.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
798,14.0,61.0,48.0,7.0,4864.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
799,14.0,61.0,49.0,6.0,4016.0,6.0,0.06645935645158822,nr87.png,3.0,0.0,nr1.png,7.0,0.056490452983849984,nr49.png,4.0,0.04652154951611176,nr112.png,3.0,0.03904487191530808,nr7.png,3.0,0.03987561387095294,nr19.png,7.0,0.15119503592736322,nr12.png,4.0,0.045275436582644484,nr111.png,7.0,0.05565971102820514,nr95.png,7.0,0.0598134208064294,nr75.png,1.0,0.0,nr120.png,5.0,0.0,nr80.png,6.0,0.0,nr99.png,6.0,0.06230564667336396,nr21.png,7.0,0.04610617853828933,nr63.png,1.0,0.0,nr101.png,16
800,14.0,65.0,0.0,9.0,5145.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
801,14.0,65.0,1.0,15.0,6402.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
802,14.0,65.0,2.0,15.0,4316.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
803,14.0,65.0,3.0,2.0,5060.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
804,14.0,65.0,4.0,2.0,5970.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
805,14.0,65.0,5.0,4.0,4165.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
806,14.0,65.0,6.0,2.0,5136.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
807,14.0,65.0,7.0,9.0,5272.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
808,14.0,65.0,8.0,15.0,4151.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
809,14.0,65.0,9.0,15.0,4530.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
810,14.0,65.0,10.0,4.0,4235.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
811,14.0,65.0,11.0,4.0,3581.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
812,14.0,65.0,12.0,2.0,3710.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
813,14.0,65.0,13.0,13.0,3778.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
814,14.0,65.0,14.0,2.0,3528.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
815,14.0,65.0,15.0,4.0,3367.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
816,14.0,65.0,16.0,9.0,4152.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
817,14.0,65.0,17.0,6.0,3898.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
818,14.0,65.0,18.0,9.0,5709.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
819,14.0,65.0,19.0,9.0,4566.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
820,14.0,65.0,20.0,4.0,4254.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
821,14.0,65.0,21.0,4.0,4598.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
822,14.0,65.0,22.0,13.0,4661.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
823,14.0,65.0,23.0,2.0,4297.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
824,14.0,65.0,24.0,12.0,5225.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
825,14.0,65.0,25.0,2.0,4818.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
826,14.0,65.0,26.0,13.0,3510.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
827,14.0,65.0,27.0,2.0,3935.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
828,14.0,65.0,28.0,4.0,4742.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
829,14.0,65.0,29.0,2.0,6372.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
830,14.0,65.0,30.0,13.0,3640.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
831,14.0,65.0,31.0,15.0,5145.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
832,14.0,65.0,32.0,4.0,3921.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
