,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
833,14.0,65.0,33.0,1.0,4756.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
834,14.0,65.0,34.0,9.0,4926.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
835,14.0,65.0,35.0,4.0,4392.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
836,14.0,65.0,36.0,9.0,7482.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
837,14.0,65.0,37.0,9.0,3630.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
838,14.0,65.0,38.0,15.0,5435.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
839,14.0,65.0,39.0,2.0,4524.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
840,14.0,65.0,40.0,9.0,6533.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
841,14.0,65.0,41.0,13.0,5098.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
842,14.0,65.0,42.0,13.0,6282.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
843,14.0,65.0,43.0,4.0,5684.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
844,14.0,65.0,44.0,6.0,5487.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
845,14.0,65.0,45.0,2.0,2955.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
846,14.0,65.0,46.0,4.0,2560.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
847,14.0,65.0,47.0,13.0,5095.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
848,14.0,65.0,48.0,13.0,4272.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
849,14.0,65.0,49.0,15.0,5768.0,1.0,0.0,nr120.png,5.0,0.0,nr80.png,7.0,0.0716737866714258,nr97.png,1.0,0.0,nr72.png,7.0,0.08494671012909724,nr51.png,2.0,0.028821205222372283,nr85.png,4.0,0.09746118081775887,nr29.png,5.0,0.0,nr52.png,1.0,0.06143467428979354,nr55.png,6.0,0.11187178342894502,nr53.png,4.0,0.022753583070293903,nr113.png,1.0,0.0832401913988252,nr102.png,5.0,0.07698295605449437,nr76.png,6.0,0.08456748374459233,nr31.png,1.0,0.0,nr92.png,7.0,0.0,nr75.png,16
850,14.0,76.0,0.0,5.0,4789.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
851,14.0,76.0,1.0,3.0,3397.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
852,14.0,76.0,2.0,10.0,5012.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
853,14.0,76.0,3.0,7.0,3475.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
854,14.0,76.0,4.0,10.0,3140.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
855,14.0,76.0,5.0,10.0,3171.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
856,14.0,76.0,6.0,14.0,4101.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
857,14.0,76.0,7.0,8.0,4917.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
858,14.0,76.0,8.0,13.0,3697.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
859,14.0,76.0,9.0,3.0,4340.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
860,14.0,76.0,10.0,7.0,3856.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
861,14.0,76.0,11.0,5.0,2942.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
862,14.0,76.0,12.0,10.0,7174.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
863,14.0,76.0,13.0,5.0,4958.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
864,14.0,76.0,14.0,6.0,4568.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
865,14.0,76.0,15.0,7.0,4261.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
866,14.0,76.0,16.0,0.0,3784.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
867,14.0,76.0,17.0,5.0,3502.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
868,14.0,76.0,18.0,13.0,2845.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
869,14.0,76.0,19.0,10.0,3245.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
870,14.0,76.0,20.0,1.0,2899.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
871,14.0,76.0,21.0,6.0,4790.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
872,14.0,76.0,22.0,6.0,4236.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
873,14.0,76.0,23.0,6.0,4906.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
874,14.0,76.0,24.0,10.0,3423.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
