,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
875,14.0,76.0,25.0,13.0,5426.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
876,14.0,76.0,26.0,7.0,5285.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
877,14.0,76.0,27.0,7.0,3819.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
878,14.0,76.0,28.0,3.0,3570.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
879,14.0,76.0,29.0,7.0,4809.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
880,14.0,76.0,30.0,3.0,4197.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
881,14.0,76.0,31.0,1.0,4489.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
882,14.0,76.0,32.0,8.0,5033.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
883,14.0,76.0,33.0,3.0,4206.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
884,14.0,76.0,34.0,7.0,4165.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
885,14.0,76.0,35.0,12.0,4557.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
886,14.0,76.0,36.0,1.0,4585.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
887,14.0,76.0,37.0,11.0,4517.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
888,14.0,76.0,38.0,3.0,4034.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
889,14.0,76.0,39.0,13.0,4168.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
890,14.0,76.0,40.0,5.0,3692.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
891,14.0,76.0,41.0,0.0,4513.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
892,14.0,76.0,42.0,2.0,3308.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
893,14.0,76.0,43.0,5.0,3796.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
894,14.0,76.0,44.0,8.0,3837.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
895,14.0,76.0,45.0,6.0,4101.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
896,14.0,76.0,46.0,5.0,3829.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
897,14.0,76.0,47.0,13.0,3926.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
898,14.0,76.0,48.0,0.0,4195.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
899,14.0,76.0,49.0,1.0,4294.0,7.0,0.0,nr75.png,7.0,0.0,nr28.png,5.0,0.0,nr52.png,7.0,0.0,nr58.png,1.0,0.043985803093832085,nr124.png,7.0,0.07945079616425167,nr30.png,7.0,0.058033625024322966,nr91.png,7.0,0.023720092767878037,nr39.png,7.0,0.02970768900054628,nr88.png,2.0,0.07415407641996823,nr50.png,7.0,0.0,nr81.png,5.0,0.15775013151452869,nr125.png,5.0,0.02049600248874898,nr96.png,7.0,0.030628857651726005,nr57.png,2.0,0.059185085838297624,nr4.png,1.0,0.053658073931219234,nr72.png,16
900,14.0,90.0,0.0,2.0,5154.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
901,14.0,90.0,1.0,4.0,4247.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
902,14.0,90.0,2.0,4.0,4760.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
903,14.0,90.0,3.0,15.0,5700.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
904,14.0,90.0,4.0,10.0,4880.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
905,14.0,90.0,5.0,10.0,5659.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
906,14.0,90.0,6.0,5.0,2731.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
907,14.0,90.0,7.0,11.0,6189.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
908,14.0,90.0,8.0,5.0,3428.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
909,14.0,90.0,9.0,5.0,4438.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
910,14.0,90.0,10.0,10.0,4358.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
911,14.0,90.0,11.0,11.0,3230.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
912,14.0,90.0,12.0,5.0,4402.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
913,14.0,90.0,13.0,5.0,5143.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
914,14.0,90.0,14.0,10.0,4143.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
915,14.0,90.0,15.0,5.0,5189.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
916,14.0,90.0,16.0,11.0,4069.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
