,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
917,14.0,90.0,17.0,15.0,4689.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
918,14.0,90.0,18.0,5.0,6274.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
919,14.0,90.0,19.0,10.0,4401.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
920,14.0,90.0,20.0,4.0,4128.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
921,14.0,90.0,21.0,11.0,3320.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
922,14.0,90.0,22.0,5.0,4573.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
923,14.0,90.0,23.0,4.0,5846.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
924,14.0,90.0,24.0,11.0,3567.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
925,14.0,90.0,25.0,7.0,5322.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
926,14.0,90.0,26.0,10.0,5107.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
927,14.0,90.0,27.0,12.0,4492.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
928,14.0,90.0,28.0,10.0,4645.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
929,14.0,90.0,29.0,10.0,3184.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
930,14.0,90.0,30.0,5.0,3521.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
931,14.0,90.0,31.0,5.0,3098.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
932,14.0,90.0,32.0,5.0,4529.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
933,14.0,90.0,33.0,7.0,7463.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
934,14.0,90.0,34.0,11.0,3212.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
935,14.0,90.0,35.0,5.0,3674.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
936,14.0,90.0,36.0,14.0,5369.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
937,14.0,90.0,37.0,10.0,5791.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
938,14.0,90.0,38.0,4.0,3493.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
939,14.0,90.0,39.0,15.0,4717.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
940,14.0,90.0,40.0,10.0,3045.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
941,14.0,90.0,41.0,12.0,5498.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
942,14.0,90.0,42.0,10.0,3876.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
943,14.0,90.0,43.0,15.0,4477.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
944,14.0,90.0,44.0,11.0,3643.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
945,14.0,90.0,45.0,5.0,5683.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
946,14.0,90.0,46.0,10.0,5599.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
947,14.0,90.0,47.0,11.0,5927.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
948,14.0,90.0,48.0,15.0,4906.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
949,14.0,90.0,49.0,4.0,3899.0,2.0,0.06425294441205989,nr50.png,4.0,0.05583359307530722,nr29.png,3.0,0.0,nr93.png,4.0,0.057162964339005015,nr111.png,7.0,0.058935459357268724,nr30.png,6.0,0.2193462585101355,nr18.png,3.0,0.005982170686640059,nr90.png,4.0,0.04342612794746117,nr2.png,5.0,0.0,nr15.png,2.0,0.08020539957643337,nr4.png,7.0,0.0819778945946971,nr58.png,7.0,0.089067874667752,nr49.png,5.0,0.0,nr14.png,1.0,0.0,nr92.png,1.0,0.0,nr41.png,7.0,0.0,nr39.png,16
950,14.0,96.0,0.0,3.0,5274.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
951,14.0,96.0,1.0,4.0,3885.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
952,14.0,96.0,2.0,13.0,4417.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
953,14.0,96.0,3.0,5.0,5391.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
954,14.0,96.0,4.0,10.0,4088.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
955,14.0,96.0,5.0,3.0,5534.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
956,14.0,96.0,6.0,10.0,6437.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
957,14.0,96.0,7.0,5.0,3509.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
958,14.0,96.0,8.0,14.0,4881.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
959,14.0,96.0,9.0,9.0,3761.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
960,14.0,96.0,10.0,5.0,4098.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
