,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
961,14.0,96.0,11.0,4.0,5458.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
962,14.0,96.0,12.0,5.0,2909.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
963,14.0,96.0,13.0,13.0,5957.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
964,14.0,96.0,14.0,9.0,4781.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
965,14.0,96.0,15.0,5.0,4967.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
966,14.0,96.0,16.0,8.0,5655.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
967,14.0,96.0,17.0,3.0,4517.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
968,14.0,96.0,18.0,5.0,4944.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
969,14.0,96.0,19.0,4.0,4071.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
970,14.0,96.0,20.0,13.0,4904.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
971,14.0,96.0,21.0,10.0,3728.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
972,14.0,96.0,22.0,3.0,2903.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
973,14.0,96.0,23.0,7.0,7360.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
974,14.0,96.0,24.0,14.0,5207.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
975,14.0,96.0,25.0,14.0,4071.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
976,14.0,96.0,26.0,5.0,4906.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
977,14.0,96.0,27.0,2.0,3521.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
978,14.0,96.0,28.0,10.0,4425.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
979,14.0,96.0,29.0,8.0,5524.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
980,14.0,96.0,30.0,5.0,4617.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
981,14.0,96.0,31.0,3.0,4325.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
982,14.0,96.0,32.0,5.0,4921.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
983,14.0,96.0,33.0,14.0,4190.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
984,14.0,96.0,34.0,4.0,6526.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
985,14.0,96.0,35.0,14.0,4821.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
986,14.0,96.0,36.0,4.0,3475.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
987,14.0,96.0,37.0,15.0,7270.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
988,14.0,96.0,38.0,10.0,3697.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
989,14.0,96.0,39.0,6.0,5438.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
990,14.0,96.0,40.0,13.0,2602.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
991,14.0,96.0,41.0,5.0,4677.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
992,14.0,96.0,42.0,7.0,3728.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
993,14.0,96.0,43.0,4.0,4134.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
994,14.0,96.0,44.0,10.0,3716.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
995,14.0,96.0,45.0,5.0,6107.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
996,14.0,96.0,46.0,4.0,3917.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
997,14.0,96.0,47.0,4.0,3342.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
998,14.0,96.0,48.0,13.0,4445.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
999,14.0,96.0,49.0,10.0,3969.0,3.0,0.0,nr69.png,1.0,0.0,nr41.png,4.0,0.0,nr100.png,7.0,0.0,nr95.png,7.0,0.11376400853890666,nr81.png,7.0,0.07030360078247039,nr65.png,4.0,0.06902535349551638,nr84.png,5.0,0.030677934886896168,nr76.png,7.0,0.0,nr63.png,3.0,0.06455148799117735,nr1.png,7.0,0.1105683903215216,nr8.png,4.0,0.06071674613031532,nr2.png,3.0,0.08692081551287248,nr93.png,7.0,0.0,nr49.png,7.0,0.0,nr45.png,6.0,0.0,nr87.png,16
1000,14.0,97.0,0.0,10.0,5061.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1001,14.0,97.0,1.0,0.0,3165.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1002,14.0,97.0,2.0,6.0,3363.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1003,14.0,97.0,3.0,5.0,3847.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1004,14.0,97.0,4.0,10.0,4764.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1005,14.0,97.0,5.0,10.0,3346.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1006,14.0,97.0,6.0,0.0,5168.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1007,14.0,97.0,7.0,10.0,3667.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
