,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1008,14.0,97.0,8.0,10.0,2631.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1009,14.0,97.0,9.0,10.0,3377.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1010,14.0,97.0,10.0,5.0,3473.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1011,14.0,97.0,11.0,10.0,4051.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1012,14.0,97.0,12.0,2.0,4271.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1013,14.0,97.0,13.0,15.0,5009.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1014,14.0,97.0,14.0,10.0,2719.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1015,14.0,97.0,15.0,10.0,3661.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1016,14.0,97.0,16.0,10.0,3714.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1017,14.0,97.0,17.0,4.0,6524.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1018,14.0,97.0,18.0,10.0,4345.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1019,14.0,97.0,19.0,2.0,5048.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1020,14.0,97.0,20.0,10.0,5788.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1021,14.0,97.0,21.0,5.0,4850.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1022,14.0,97.0,22.0,10.0,4401.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1023,14.0,97.0,23.0,9.0,5464.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1024,14.0,97.0,24.0,2.0,4970.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1025,14.0,97.0,25.0,9.0,5572.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1026,14.0,97.0,26.0,0.0,5702.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1027,14.0,97.0,27.0,13.0,4271.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1028,14.0,97.0,28.0,10.0,3845.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1029,14.0,97.0,29.0,10.0,5045.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1030,14.0,97.0,30.0,10.0,5504.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1031,14.0,97.0,31.0,0.0,5146.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1032,14.0,97.0,32.0,2.0,3782.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1033,14.0,97.0,33.0,2.0,6283.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1034,14.0,97.0,34.0,5.0,4140.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1035,14.0,97.0,35.0,2.0,3636.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1036,14.0,97.0,36.0,5.0,5430.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1037,14.0,97.0,37.0,10.0,4952.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1038,14.0,97.0,38.0,5.0,3986.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1039,14.0,97.0,39.0,9.0,4018.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1040,14.0,97.0,40.0,15.0,5183.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1041,14.0,97.0,41.0,10.0,3992.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1042,14.0,97.0,42.0,10.0,6577.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1043,14.0,97.0,43.0,10.0,2987.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1044,14.0,97.0,44.0,10.0,4379.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1045,14.0,97.0,45.0,2.0,5175.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1046,14.0,97.0,46.0,9.0,4176.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1047,14.0,97.0,47.0,10.0,4885.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1048,14.0,97.0,48.0,10.0,4304.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1049,14.0,97.0,49.0,0.0,8412.0,6.0,0.17769488407515496,nr99.png,6.0,0.07459384171069339,nr9.png,7.0,0.05273832120947112,nr95.png,1.0,0.09644936221191563,nr124.png,4.0,0.0,nr113.png,7.0,0.037059360849898616,nr28.png,6.0,0.02328088053391068,nr20.png,5.0,0.04893736112230203,nr76.png,4.0,0.0,nr2.png,7.0,0.0,nr27.png,7.0,0.16629200381364767,nr45.png,1.0,0.05606416128574408,nr102.png,1.0,0.0,nr92.png,5.0,0.0,nr3.png,3.0,0.0,nr7.png,7.0,0.0,nr63.png,16
1050,14.0,100.0,0.0,8.0,2466.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1051,14.0,100.0,1.0,15.0,8516.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1052,14.0,100.0,2.0,8.0,3181.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
