,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1053,14.0,100.0,3.0,7.0,4210.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1054,14.0,100.0,4.0,7.0,4378.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1055,14.0,100.0,5.0,8.0,2133.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1056,14.0,100.0,6.0,8.0,4003.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1057,14.0,100.0,7.0,9.0,3345.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1058,14.0,100.0,8.0,8.0,6109.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1059,14.0,100.0,9.0,8.0,4924.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1060,14.0,100.0,10.0,8.0,7134.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1061,14.0,100.0,11.0,9.0,3592.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1062,14.0,100.0,12.0,8.0,4593.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1063,14.0,100.0,13.0,3.0,6075.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1064,14.0,100.0,14.0,8.0,4740.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1065,14.0,100.0,15.0,1.0,4835.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1066,14.0,100.0,16.0,8.0,4075.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1067,14.0,100.0,17.0,15.0,5528.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1068,14.0,100.0,18.0,7.0,4384.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1069,14.0,100.0,19.0,5.0,4524.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1070,14.0,100.0,20.0,8.0,4802.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1071,14.0,100.0,21.0,7.0,4095.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1072,14.0,100.0,22.0,8.0,4352.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1073,14.0,100.0,23.0,8.0,4020.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1074,14.0,100.0,24.0,8.0,5108.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1075,14.0,100.0,25.0,8.0,2919.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1076,14.0,100.0,26.0,7.0,3986.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1077,14.0,100.0,27.0,8.0,3331.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1078,14.0,100.0,28.0,8.0,3852.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1079,14.0,100.0,29.0,0.0,6288.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1080,14.0,100.0,30.0,14.0,5024.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1081,14.0,100.0,31.0,5.0,6605.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1082,14.0,100.0,32.0,8.0,5280.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1083,14.0,100.0,33.0,8.0,3762.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1084,14.0,100.0,34.0,8.0,4858.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1085,14.0,100.0,35.0,8.0,4667.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1086,14.0,100.0,36.0,0.0,5070.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1087,14.0,100.0,37.0,5.0,3348.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1088,14.0,100.0,38.0,8.0,5543.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1089,14.0,100.0,39.0,7.0,4735.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1090,14.0,100.0,40.0,15.0,3895.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1091,14.0,100.0,41.0,8.0,5443.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1092,14.0,100.0,42.0,14.0,3325.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1093,14.0,100.0,43.0,8.0,6738.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1094,14.0,100.0,44.0,10.0,4493.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1095,14.0,100.0,45.0,8.0,3794.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1096,14.0,100.0,46.0,2.0,4222.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1097,14.0,100.0,47.0,8.0,3946.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1098,14.0,100.0,48.0,14.0,3791.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1099,14.0,100.0,49.0,8.0,5228.0,7.0,0.0,nr109.png,6.0,0.0,nr83.png,7.0,0.0,nr62.png,6.0,0.06149624302239635,nr31.png,2.0,0.09800963731694418,nr85.png,6.0,0.0,nr18.png,5.0,0.07014415219742083,nr76.png,7.0,0.11146194047809338,nr88.png,7.0,0.248627388781954,nr98.png,7.0,0.01969801534311133,nr57.png,5.0,0.0,nr11.png,4.0,0.056211409637659165,nr111.png,1.0,0.0,nr102.png,1.0,0.0,nr55.png,7.0,0.0,nr42.png,6.0,0.0,nr99.png,16
1100,14.0,103.0,0.0,9.0,5670.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
