,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1101,14.0,103.0,1.0,11.0,4162.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1102,14.0,103.0,2.0,11.0,5916.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1103,14.0,103.0,3.0,9.0,4358.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1104,14.0,103.0,4.0,2.0,3820.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1105,14.0,103.0,5.0,14.0,4373.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1106,14.0,103.0,6.0,0.0,4153.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1107,14.0,103.0,7.0,4.0,6504.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1108,14.0,103.0,8.0,9.0,5269.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1109,14.0,103.0,9.0,14.0,7167.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1110,14.0,103.0,10.0,14.0,5814.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1111,14.0,103.0,11.0,13.0,3905.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1112,14.0,103.0,12.0,4.0,6759.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1113,14.0,103.0,13.0,9.0,3731.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1114,14.0,103.0,14.0,11.0,3677.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1115,14.0,103.0,15.0,4.0,5152.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1116,14.0,103.0,16.0,11.0,3731.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1117,14.0,103.0,17.0,11.0,3592.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1118,14.0,103.0,18.0,11.0,4407.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1119,14.0,103.0,19.0,9.0,3582.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1120,14.0,103.0,20.0,9.0,4849.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1121,14.0,103.0,21.0,9.0,6453.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1122,14.0,103.0,22.0,4.0,5999.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1123,14.0,103.0,23.0,14.0,4645.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1124,14.0,103.0,24.0,14.0,4407.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1125,14.0,103.0,25.0,10.0,3951.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1126,14.0,103.0,26.0,4.0,4356.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1127,14.0,103.0,27.0,11.0,5299.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1128,14.0,103.0,28.0,4.0,3525.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1129,14.0,103.0,29.0,11.0,4475.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1130,14.0,103.0,30.0,0.0,4920.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1131,14.0,103.0,31.0,3.0,4912.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1132,14.0,103.0,32.0,11.0,4443.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1133,14.0,103.0,33.0,9.0,5195.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1134,14.0,103.0,34.0,9.0,4295.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1135,14.0,103.0,35.0,9.0,3812.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1136,14.0,103.0,36.0,9.0,3935.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1137,14.0,103.0,37.0,9.0,3964.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1138,14.0,103.0,38.0,14.0,4526.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1139,14.0,103.0,39.0,11.0,6632.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1140,14.0,103.0,40.0,14.0,4884.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1141,14.0,103.0,41.0,4.0,5817.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1142,14.0,103.0,42.0,3.0,6588.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1143,14.0,103.0,43.0,9.0,5276.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
