,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1144,14.0,103.0,44.0,9.0,4410.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1145,14.0,103.0,45.0,11.0,4589.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1146,14.0,103.0,46.0,4.0,5856.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1147,14.0,103.0,47.0,2.0,3772.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1148,14.0,103.0,48.0,9.0,3630.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1149,14.0,103.0,49.0,5.0,5516.0,5.0,0.0,nr52.png,1.0,0.0,nr56.png,5.0,0.03705056389980888,nr11.png,5.0,0.09326521257538097,nr96.png,7.0,0.029810798540076105,nr109.png,3.0,0.05962159708015221,nr93.png,2.0,0.12861230227289974,nr121.png,1.0,0.057492254327289626,nr41.png,1.0,0.04641967201240422,nr120.png,7.0,0.11242929735114417,nr95.png,5.0,0.0,nr76.png,7.0,0.1077447432948465,nr28.png,4.0,0.04471619781011416,nr111.png,4.0,0.0,nr84.png,7.0,0.0,nr8.png,2.0,0.0,nr4.png,16
1150,14.0,104.0,0.0,1.0,5822.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1151,14.0,104.0,1.0,12.0,3881.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1152,14.0,104.0,2.0,7.0,3554.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1153,14.0,104.0,3.0,4.0,4192.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1154,14.0,104.0,4.0,7.0,4360.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1155,14.0,104.0,5.0,0.0,7026.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1156,14.0,104.0,6.0,15.0,4005.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1157,14.0,104.0,7.0,0.0,4877.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1158,14.0,104.0,8.0,7.0,5687.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1159,14.0,104.0,9.0,7.0,3393.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1160,14.0,104.0,10.0,0.0,5334.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1161,14.0,104.0,11.0,7.0,4152.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1162,14.0,104.0,12.0,2.0,3885.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1163,14.0,104.0,13.0,7.0,5211.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1164,14.0,104.0,14.0,12.0,3697.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1165,14.0,104.0,15.0,12.0,4019.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1166,14.0,104.0,16.0,7.0,4895.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1167,14.0,104.0,17.0,2.0,4060.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1168,14.0,104.0,18.0,7.0,4551.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1169,14.0,104.0,19.0,1.0,8348.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1170,14.0,104.0,20.0,7.0,8637.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1171,14.0,104.0,21.0,2.0,4312.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1172,14.0,104.0,22.0,12.0,6813.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1173,14.0,104.0,23.0,7.0,3682.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1174,14.0,104.0,24.0,4.0,4446.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1175,14.0,104.0,25.0,6.0,8026.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1176,14.0,104.0,26.0,12.0,4477.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1177,14.0,104.0,27.0,12.0,5440.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1178,14.0,104.0,28.0,2.0,4288.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1179,14.0,104.0,29.0,3.0,5130.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1180,14.0,104.0,30.0,4.0,5169.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1181,14.0,104.0,31.0,7.0,6516.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1182,14.0,104.0,32.0,10.0,4810.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1183,14.0,104.0,33.0,12.0,5357.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1184,14.0,104.0,34.0,12.0,4758.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1185,14.0,104.0,35.0,7.0,4243.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
1186,14.0,104.0,36.0,2.0,4690.0,3.0,0.040000911506863364,nr48.png,5.0,0.12026764121931102,nr96.png,7.0,0.0,nr39.png,6.0,0.01404005503221032,nr9.png,7.0,0.0,nr46.png,3.0,0.037881657917095767,nr93.png,1.0,0.0429148851927938,nr55.png,7.0,0.15735457904024394,nr75.png,3.0,0.0,nr19.png,4.0,0.060928540705818365,nr2.png,6.0,0.0,nr53.png,5.0,0.0,nr125.png,7.0,0.09973737206843744,nr62.png,5.0,0.07602822253291247,nr80.png,5.0,0.05324624644291083,nr106.png,6.0,0.0,nr18.png,16
