,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1232,14.0,106.0,32.0,3.0,3537.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1233,14.0,106.0,33.0,3.0,5770.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1234,14.0,106.0,34.0,3.0,4945.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1235,14.0,106.0,35.0,3.0,4812.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1236,14.0,106.0,36.0,7.0,4858.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1237,14.0,106.0,37.0,0.0,7256.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1238,14.0,106.0,38.0,5.0,5991.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1239,14.0,106.0,39.0,3.0,3334.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1240,14.0,106.0,40.0,3.0,4176.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1241,14.0,106.0,41.0,5.0,3812.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1242,14.0,106.0,42.0,3.0,5763.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1243,14.0,106.0,43.0,13.0,5176.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1244,14.0,106.0,44.0,3.0,5002.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1245,14.0,106.0,45.0,3.0,5817.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1246,14.0,106.0,46.0,11.0,5413.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1247,14.0,106.0,47.0,3.0,4329.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1248,14.0,106.0,48.0,5.0,7926.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1249,14.0,106.0,49.0,3.0,5058.0,2.0,0.1238316812334371,nr50.png,7.0,0.0,nr109.png,7.0,0.06374457852522923,nr54.png,7.0,0.22075479038450285,nr8.png,7.0,0.0,nr88.png,7.0,0.0,nr63.png,7.0,0.08621192997264608,nr98.png,7.0,0.0,nr46.png,6.0,0.037097254715502265,nr87.png,4.0,0.0,nr112.png,6.0,0.0,nr83.png,7.0,0.06426707507051799,nr62.png,5.0,0.0,nr15.png,7.0,0.0,nr51.png,5.0,0.02612482726443821,nr125.png,3.0,0.062177088889362936,nr19.png,16
1250,14.0,109.0,0.0,0.0,3231.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1251,14.0,109.0,1.0,9.0,4196.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1252,14.0,109.0,2.0,15.0,5862.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1253,14.0,109.0,3.0,0.0,5059.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1254,14.0,109.0,4.0,0.0,5693.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
