,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1255,14.0,109.0,5.0,0.0,4560.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1256,14.0,109.0,6.0,0.0,3802.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1257,14.0,109.0,7.0,0.0,2171.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1258,14.0,109.0,8.0,0.0,5216.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1259,14.0,109.0,9.0,15.0,3776.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1260,14.0,109.0,10.0,13.0,5827.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1261,14.0,109.0,11.0,0.0,2852.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1262,14.0,109.0,12.0,2.0,4942.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1263,14.0,109.0,13.0,8.0,5755.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1264,14.0,109.0,14.0,4.0,3777.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1265,14.0,109.0,15.0,15.0,4738.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1266,14.0,109.0,16.0,0.0,4639.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1267,14.0,109.0,17.0,15.0,4338.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1268,14.0,109.0,18.0,0.0,3360.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1269,14.0,109.0,19.0,8.0,3396.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1270,14.0,109.0,20.0,10.0,4000.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1271,14.0,109.0,21.0,0.0,4290.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1272,14.0,109.0,22.0,0.0,4885.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1273,14.0,109.0,23.0,8.0,6031.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1274,14.0,109.0,24.0,0.0,5140.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1275,14.0,109.0,25.0,15.0,5801.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1276,14.0,109.0,26.0,8.0,3986.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1277,14.0,109.0,27.0,0.0,5470.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1278,14.0,109.0,28.0,10.0,4020.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1279,14.0,109.0,29.0,0.0,6250.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1280,14.0,109.0,30.0,15.0,3905.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1281,14.0,109.0,31.0,0.0,3575.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
