,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1282,14.0,109.0,32.0,10.0,4941.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1283,14.0,109.0,33.0,2.0,5549.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1284,14.0,109.0,34.0,8.0,4650.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1285,14.0,109.0,35.0,5.0,5083.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1286,14.0,109.0,36.0,15.0,6080.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1287,14.0,109.0,37.0,11.0,2712.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1288,14.0,109.0,38.0,15.0,4227.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1289,14.0,109.0,39.0,2.0,4020.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1290,14.0,109.0,40.0,0.0,4012.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1291,14.0,109.0,41.0,2.0,4850.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1292,14.0,109.0,42.0,0.0,4120.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1293,14.0,109.0,43.0,4.0,3327.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1294,14.0,109.0,44.0,0.0,4992.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1295,14.0,109.0,45.0,8.0,5635.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1296,14.0,109.0,46.0,10.0,5291.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1297,14.0,109.0,47.0,14.0,5228.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1298,14.0,109.0,48.0,10.0,5382.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1299,14.0,109.0,49.0,15.0,4905.0,7.0,0.1983822026577388,nr91.png,4.0,0.0,nr29.png,7.0,0.0,nr42.png,4.0,0.0,nr2.png,7.0,0.07104064260825238,nr107.png,3.0,0.23825195106032945,nr7.png,1.0,0.0,nr101.png,5.0,0.0,nr52.png,7.0,0.1299995432763258,nr60.png,7.0,0.0,nr51.png,7.0,0.0,nr98.png,4.0,0.0,nr111.png,1.0,0.09375431745578887,nr72.png,3.0,0.0,nr19.png,4.0,0.0,nr100.png,7.0,0.0,nr58.png,16
1300,14.0,111.0,0.0,1.0,5908.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1301,14.0,111.0,1.0,5.0,3139.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1302,14.0,111.0,2.0,12.0,3637.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1303,14.0,111.0,3.0,12.0,4981.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1304,14.0,111.0,4.0,6.0,4059.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1305,14.0,111.0,5.0,13.0,3523.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1306,14.0,111.0,6.0,1.0,4089.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1307,14.0,111.0,7.0,8.0,4801.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1308,14.0,111.0,8.0,6.0,3052.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1309,14.0,111.0,9.0,1.0,3267.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1310,14.0,111.0,10.0,7.0,5794.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1311,14.0,111.0,11.0,7.0,5368.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1312,14.0,111.0,12.0,1.0,3861.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1313,14.0,111.0,13.0,1.0,5025.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1314,14.0,111.0,14.0,1.0,4328.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1315,14.0,111.0,15.0,6.0,8189.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1316,14.0,111.0,16.0,2.0,4996.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1317,14.0,111.0,17.0,12.0,4075.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1318,14.0,111.0,18.0,6.0,4326.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1319,14.0,111.0,19.0,2.0,5552.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1320,14.0,111.0,20.0,1.0,5203.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1321,14.0,111.0,21.0,7.0,3666.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1322,14.0,111.0,22.0,1.0,4376.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1323,14.0,111.0,23.0,3.0,5391.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1324,14.0,111.0,24.0,2.0,3689.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1325,14.0,111.0,25.0,1.0,3665.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1326,14.0,111.0,26.0,1.0,4207.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1327,14.0,111.0,27.0,3.0,4330.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1328,14.0,111.0,28.0,1.0,4054.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
