,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1329,14.0,111.0,29.0,13.0,5331.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1330,14.0,111.0,30.0,3.0,4235.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1331,14.0,111.0,31.0,6.0,2406.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1332,14.0,111.0,32.0,6.0,6271.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1333,14.0,111.0,33.0,12.0,4747.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1334,14.0,111.0,34.0,7.0,4996.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1335,14.0,111.0,35.0,7.0,4079.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1336,14.0,111.0,36.0,1.0,4102.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1337,14.0,111.0,37.0,12.0,3687.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1338,14.0,111.0,38.0,3.0,5319.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1339,14.0,111.0,39.0,8.0,3462.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1340,14.0,111.0,40.0,1.0,3079.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1341,14.0,111.0,41.0,1.0,4033.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1342,14.0,111.0,42.0,6.0,4070.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1343,14.0,111.0,43.0,9.0,6361.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1344,14.0,111.0,44.0,11.0,4098.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1345,14.0,111.0,45.0,8.0,4809.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1346,14.0,111.0,46.0,2.0,4364.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1347,14.0,111.0,47.0,1.0,5211.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1348,14.0,111.0,48.0,12.0,4016.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1349,14.0,111.0,49.0,2.0,7301.0,1.0,0.04557784889652698,nr120.png,7.0,0.10884709966736378,nr10.png,7.0,0.0,nr54.png,7.0,0.0,nr8.png,4.0,0.09955161732662472,nr2.png,5.0,0.0,nr125.png,6.0,0.0839591953357076,nr87.png,7.0,0.053374059891985536,nr28.png,7.0,0.0,nr30.png,5.0,0.07136531603535146,nr80.png,1.0,0.0,nr55.png,1.0,0.12174083323677602,nr92.png,7.0,0.0,nr75.png,7.0,0.0,nr49.png,3.0,0.011394462224131744,nr69.png,3.0,0.09415424048361497,nr1.png,16
1350,14.0,114.0,0.0,5.0,4652.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1351,14.0,114.0,1.0,8.0,4977.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1352,14.0,114.0,2.0,0.0,5165.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1353,14.0,114.0,3.0,8.0,4974.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1354,14.0,114.0,4.0,0.0,4292.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1355,14.0,114.0,5.0,1.0,4472.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1356,14.0,114.0,6.0,15.0,4182.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1357,14.0,114.0,7.0,2.0,2950.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1358,14.0,114.0,8.0,13.0,3412.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1359,14.0,114.0,9.0,2.0,5654.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1360,14.0,114.0,10.0,2.0,4194.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1361,14.0,114.0,11.0,5.0,4346.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1362,14.0,114.0,12.0,15.0,4147.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1363,14.0,114.0,13.0,13.0,4824.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1364,14.0,114.0,14.0,0.0,4439.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1365,14.0,114.0,15.0,2.0,3421.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1366,14.0,114.0,16.0,5.0,3582.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1367,14.0,114.0,17.0,2.0,4914.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1368,14.0,114.0,18.0,15.0,2837.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1369,14.0,114.0,19.0,15.0,4456.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1370,14.0,114.0,20.0,8.0,3933.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1371,14.0,114.0,21.0,1.0,5196.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1372,14.0,114.0,22.0,15.0,3637.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
