,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1373,14.0,114.0,23.0,0.0,4244.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1374,14.0,114.0,24.0,4.0,6079.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1375,14.0,114.0,25.0,8.0,4372.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1376,14.0,114.0,26.0,1.0,4101.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1377,14.0,114.0,27.0,5.0,7474.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1378,14.0,114.0,28.0,15.0,3970.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1379,14.0,114.0,29.0,5.0,3472.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1380,14.0,114.0,30.0,15.0,3109.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1381,14.0,114.0,31.0,3.0,3906.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1382,14.0,114.0,32.0,1.0,3943.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1383,14.0,114.0,33.0,10.0,3668.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1384,14.0,114.0,34.0,9.0,3590.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1385,14.0,114.0,35.0,2.0,4105.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1386,14.0,114.0,36.0,5.0,4936.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1387,14.0,114.0,37.0,8.0,4467.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1388,14.0,114.0,38.0,0.0,4169.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1389,14.0,114.0,39.0,2.0,4532.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1390,14.0,114.0,40.0,10.0,4438.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1391,14.0,114.0,41.0,1.0,3512.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1392,14.0,114.0,42.0,8.0,5544.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1393,14.0,114.0,43.0,1.0,3469.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1394,14.0,114.0,44.0,1.0,4295.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1395,14.0,114.0,45.0,0.0,3964.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1396,14.0,114.0,46.0,2.0,3883.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1397,14.0,114.0,47.0,3.0,4829.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1398,14.0,114.0,48.0,1.0,4070.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1399,14.0,114.0,49.0,13.0,4602.0,7.0,0.0,nr58.png,7.0,0.13236847246756836,nr28.png,7.0,0.1019594990628567,nr109.png,5.0,0.047849414033884506,nr76.png,7.0,0.0,nr46.png,7.0,0.07244490722887187,nr89.png,5.0,0.0,nr106.png,3.0,0.0952516372824056,nr90.png,7.0,0.033539308902255496,nr42.png,6.0,0.0,nr44.png,5.0,0.0,nr15.png,4.0,0.06439547309233055,nr2.png,5.0,0.0,nr96.png,7.0,0.036222453614435934,nr79.png,2.0,0.10598421613112737,nr4.png,7.0,0.0809415321507766,nr97.png,16
1400,14.0,115.0,0.0,3.0,5252.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1401,14.0,115.0,1.0,12.0,4127.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1402,14.0,115.0,2.0,9.0,4033.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1403,14.0,115.0,3.0,4.0,3733.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1404,14.0,115.0,4.0,1.0,3604.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1405,14.0,115.0,5.0,4.0,4228.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1406,14.0,115.0,6.0,12.0,5081.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1407,14.0,115.0,7.0,4.0,5057.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1408,14.0,115.0,8.0,3.0,4922.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1409,14.0,115.0,9.0,3.0,4882.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1410,14.0,115.0,10.0,9.0,5583.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1411,14.0,115.0,11.0,0.0,4680.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1412,14.0,115.0,12.0,12.0,3339.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1413,14.0,115.0,13.0,1.0,4909.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
