,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1414,14.0,115.0,14.0,12.0,4467.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1415,14.0,115.0,15.0,3.0,4121.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1416,14.0,115.0,16.0,0.0,4578.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1417,14.0,115.0,17.0,4.0,4749.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1418,14.0,115.0,18.0,9.0,4883.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1419,14.0,115.0,19.0,4.0,5890.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1420,14.0,115.0,20.0,3.0,4403.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1421,14.0,115.0,21.0,0.0,3767.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1422,14.0,115.0,22.0,12.0,4581.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1423,14.0,115.0,23.0,3.0,3879.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1424,14.0,115.0,24.0,3.0,3763.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1425,14.0,115.0,25.0,9.0,3111.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1426,14.0,115.0,26.0,10.0,5937.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1427,14.0,115.0,27.0,9.0,4200.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1428,14.0,115.0,28.0,10.0,4284.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1429,14.0,115.0,29.0,9.0,3464.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1430,14.0,115.0,30.0,3.0,4273.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1431,14.0,115.0,31.0,11.0,6076.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1432,14.0,115.0,32.0,1.0,3591.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1433,14.0,115.0,33.0,3.0,4213.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1434,14.0,115.0,34.0,0.0,4668.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1435,14.0,115.0,35.0,8.0,4862.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1436,14.0,115.0,36.0,3.0,3185.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1437,14.0,115.0,37.0,1.0,5967.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1438,14.0,115.0,38.0,3.0,5288.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1439,14.0,115.0,39.0,1.0,4295.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1440,14.0,115.0,40.0,9.0,4375.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1441,14.0,115.0,41.0,3.0,3562.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1442,14.0,115.0,42.0,10.0,4079.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1443,14.0,115.0,43.0,10.0,4884.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1444,14.0,115.0,44.0,0.0,5184.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1445,14.0,115.0,45.0,1.0,4710.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1446,14.0,115.0,46.0,3.0,3893.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1447,14.0,115.0,47.0,9.0,3457.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1448,14.0,115.0,48.0,9.0,4521.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1449,14.0,115.0,49.0,9.0,3605.0,6.0,0.032237329217140044,nr20.png,7.0,0.08381705596456411,nr8.png,1.0,0.040526928158690335,nr55.png,7.0,0.05330672652691372,nr49.png,6.0,0.025329330099181462,nr31.png,1.0,0.04674412736485307,nr41.png,3.0,0.11582411854443887,nr7.png,5.0,0.08519865578815583,nr3.png,6.0,0.07437612383668739,nr99.png,7.0,0.03592159541338462,nr65.png,7.0,0.021645063902936888,nr107.png,2.0,0.0,nr121.png,7.0,0.05894825913991322,nr30.png,4.0,0.04582306081579192,nr112.png,3.0,0.013585731598651877,nr19.png,3.0,0.0,nr69.png,16
1450,14.0,118.0,0.0,10.0,5240.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1451,14.0,118.0,1.0,12.0,3664.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
