,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1452,14.0,118.0,2.0,1.0,3155.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1453,14.0,118.0,3.0,1.0,4627.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1454,14.0,118.0,4.0,1.0,3056.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1455,14.0,118.0,5.0,15.0,3646.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1456,14.0,118.0,6.0,1.0,3167.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1457,14.0,118.0,7.0,7.0,5269.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1458,14.0,118.0,8.0,1.0,4068.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1459,14.0,118.0,9.0,1.0,3226.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1460,14.0,118.0,10.0,1.0,4050.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1461,14.0,118.0,11.0,11.0,5051.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1462,14.0,118.0,12.0,8.0,4573.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1463,14.0,118.0,13.0,1.0,5313.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1464,14.0,118.0,14.0,1.0,5365.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1465,14.0,118.0,15.0,1.0,4539.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1466,14.0,118.0,16.0,1.0,3823.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1467,14.0,118.0,17.0,1.0,4939.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1468,14.0,118.0,18.0,1.0,4119.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1469,14.0,118.0,19.0,1.0,4760.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1470,14.0,118.0,20.0,7.0,3886.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1471,14.0,118.0,21.0,7.0,3990.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1472,14.0,118.0,22.0,15.0,6791.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1473,14.0,118.0,23.0,14.0,4732.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1474,14.0,118.0,24.0,8.0,4603.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1475,14.0,118.0,25.0,11.0,4943.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1476,14.0,118.0,26.0,1.0,3004.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1477,14.0,118.0,27.0,1.0,3880.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1478,14.0,118.0,28.0,1.0,3937.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1479,14.0,118.0,29.0,1.0,3651.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1480,14.0,118.0,30.0,1.0,5242.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1481,14.0,118.0,31.0,1.0,5353.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1482,14.0,118.0,32.0,8.0,3958.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1483,14.0,118.0,33.0,1.0,3777.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1484,14.0,118.0,34.0,10.0,2904.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1485,14.0,118.0,35.0,1.0,5452.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1486,14.0,118.0,36.0,1.0,3800.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1487,14.0,118.0,37.0,9.0,3304.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1488,14.0,118.0,38.0,1.0,4658.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1489,14.0,118.0,39.0,1.0,3163.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1490,14.0,118.0,40.0,1.0,4741.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1491,14.0,118.0,41.0,1.0,3632.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1492,14.0,118.0,42.0,1.0,4920.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1493,14.0,118.0,43.0,1.0,3521.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1494,14.0,118.0,44.0,1.0,5211.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1495,14.0,118.0,45.0,1.0,3888.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1496,14.0,118.0,46.0,9.0,6737.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1497,14.0,118.0,47.0,10.0,4783.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
