,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1498,14.0,118.0,48.0,1.0,4468.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1499,14.0,118.0,49.0,1.0,4761.0,3.0,0.0,nr19.png,7.0,0.30153491847061514,nr109.png,4.0,0.0264504314447908,nr113.png,1.0,0.0,nr124.png,4.0,0.0,nr100.png,7.0,0.06877112175645607,nr8.png,3.0,0.026781061837850687,nr7.png,7.0,0.12530891896969645,nr39.png,7.0,0.09356840123594748,nr49.png,7.0,0.07174679529399505,nr10.png,7.0,0.062489144288318275,nr27.png,7.0,0.0,nr63.png,7.0,0.0,nr58.png,4.0,0.0,nr111.png,7.0,0.0,nr60.png,7.0,0.0,nr28.png,16
1500,14.0,119.0,0.0,11.0,4187.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1501,14.0,119.0,1.0,5.0,3206.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1502,14.0,119.0,2.0,5.0,2867.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1503,14.0,119.0,3.0,9.0,4481.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1504,14.0,119.0,4.0,8.0,5779.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1505,14.0,119.0,5.0,1.0,5020.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1506,14.0,119.0,6.0,11.0,6208.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1507,14.0,119.0,7.0,3.0,3324.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1508,14.0,119.0,8.0,1.0,4605.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1509,14.0,119.0,9.0,5.0,5135.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1510,14.0,119.0,10.0,5.0,3482.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1511,14.0,119.0,11.0,1.0,5367.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1512,14.0,119.0,12.0,11.0,4862.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1513,14.0,119.0,13.0,11.0,3359.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1514,14.0,119.0,14.0,9.0,5109.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1515,14.0,119.0,15.0,15.0,5663.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1516,14.0,119.0,16.0,5.0,3231.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1517,14.0,119.0,17.0,8.0,5426.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1518,14.0,119.0,18.0,1.0,6684.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1519,14.0,119.0,19.0,9.0,4231.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1520,14.0,119.0,20.0,5.0,4877.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1521,14.0,119.0,21.0,11.0,3623.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1522,14.0,119.0,22.0,5.0,5873.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1523,14.0,119.0,23.0,9.0,2967.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1524,14.0,119.0,24.0,11.0,3497.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1525,14.0,119.0,25.0,5.0,4531.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1526,14.0,119.0,26.0,1.0,4112.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1527,14.0,119.0,27.0,0.0,5733.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1528,14.0,119.0,28.0,7.0,5826.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1529,14.0,119.0,29.0,5.0,3297.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1530,14.0,119.0,30.0,4.0,4926.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1531,14.0,119.0,31.0,11.0,4398.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1532,14.0,119.0,32.0,9.0,5382.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1533,14.0,119.0,33.0,1.0,2301.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1534,14.0,119.0,34.0,15.0,3920.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1535,14.0,119.0,35.0,4.0,3873.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1536,14.0,119.0,36.0,5.0,2843.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
