,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1537,14.0,119.0,37.0,1.0,4571.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1538,14.0,119.0,38.0,2.0,6466.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1539,14.0,119.0,39.0,5.0,4778.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1540,14.0,119.0,40.0,4.0,4205.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1541,14.0,119.0,41.0,7.0,5905.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1542,14.0,119.0,42.0,11.0,5389.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1543,14.0,119.0,43.0,7.0,4014.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1544,14.0,119.0,44.0,9.0,4628.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1545,14.0,119.0,45.0,11.0,4974.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1546,14.0,119.0,46.0,0.0,6042.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1547,14.0,119.0,47.0,3.0,3177.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1548,14.0,119.0,48.0,5.0,4891.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1549,14.0,119.0,49.0,5.0,5234.0,5.0,0.050868640187102326,nr106.png,7.0,0.05454992335853737,nr8.png,1.0,0.03614350750136218,nr55.png,4.0,0.0645897865533602,nr100.png,7.0,0.05388059914554918,nr57.png,7.0,0.11746639937942707,nr12.png,3.0,0.04250208752474997,nr90.png,5.0,0.024095671667574783,nr3.png,6.0,0.0,nr18.png,6.0,0.10742653618460428,nr21.png,4.0,0.049195329654631866,nr2.png,7.0,0.037816818033832654,nr89.png,2.0,0.0,nr50.png,4.0,0.06291647602088972,nr112.png,5.0,0.046183370696185014,nr11.png,7.0,0.0,nr88.png,16
1550,14.0,124.0,0.0,14.0,5383.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1551,14.0,124.0,1.0,11.0,6082.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1552,14.0,124.0,2.0,11.0,3420.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1553,14.0,124.0,3.0,12.0,3751.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1554,14.0,124.0,4.0,11.0,3967.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1555,14.0,124.0,5.0,14.0,4227.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1556,14.0,124.0,6.0,14.0,5814.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1557,14.0,124.0,7.0,2.0,6113.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1558,14.0,124.0,8.0,2.0,4662.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1559,14.0,124.0,9.0,2.0,3198.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1560,14.0,124.0,10.0,7.0,4647.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1561,14.0,124.0,11.0,12.0,2468.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1562,14.0,124.0,12.0,10.0,2622.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1563,14.0,124.0,13.0,14.0,4303.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1564,14.0,124.0,14.0,11.0,3568.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1565,14.0,124.0,15.0,11.0,4213.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1566,14.0,124.0,16.0,8.0,5478.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1567,14.0,124.0,17.0,11.0,4146.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1568,14.0,124.0,18.0,11.0,3182.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1569,14.0,124.0,19.0,2.0,5822.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1570,14.0,124.0,20.0,11.0,4423.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1571,14.0,124.0,21.0,11.0,5028.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1572,14.0,124.0,22.0,0.0,5830.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1573,14.0,124.0,23.0,10.0,4280.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1574,14.0,124.0,24.0,0.0,5124.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1575,14.0,124.0,25.0,11.0,4541.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1576,14.0,124.0,26.0,14.0,3382.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1577,14.0,124.0,27.0,15.0,6905.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1578,14.0,124.0,28.0,12.0,6664.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1579,14.0,124.0,29.0,13.0,4274.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1580,14.0,124.0,30.0,14.0,4938.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
