,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1581,14.0,124.0,31.0,10.0,2790.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1582,14.0,124.0,32.0,3.0,4332.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1583,14.0,124.0,33.0,12.0,2443.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1584,14.0,124.0,34.0,14.0,4075.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1585,14.0,124.0,35.0,10.0,3192.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1586,14.0,124.0,36.0,14.0,3304.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1587,14.0,124.0,37.0,11.0,4366.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1588,14.0,124.0,38.0,0.0,3560.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1589,14.0,124.0,39.0,7.0,5300.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1590,14.0,124.0,40.0,10.0,2176.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1591,14.0,124.0,41.0,14.0,6773.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1592,14.0,124.0,42.0,15.0,5422.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1593,14.0,124.0,43.0,14.0,3331.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1594,14.0,124.0,44.0,11.0,3682.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1595,14.0,124.0,45.0,12.0,3817.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1596,14.0,124.0,46.0,8.0,5416.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1597,14.0,124.0,47.0,0.0,6080.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1598,14.0,124.0,48.0,6.0,4759.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1599,14.0,124.0,49.0,8.0,3902.0,7.0,0.0,nr10.png,1.0,0.0,nr72.png,7.0,0.0,nr63.png,4.0,0.0,nr111.png,1.0,0.0,nr92.png,2.0,0.0,nr85.png,5.0,0.01604158785072506,nr76.png,5.0,0.054006679097441036,nr14.png,5.0,0.19945040894401486,nr96.png,4.0,0.0,nr113.png,7.0,0.0,nr107.png,7.0,0.0459858851720785,nr46.png,6.0,0.10427032102971287,nr53.png,5.0,0.14223541227642886,nr80.png,7.0,0.10533976021976124,nr27.png,3.0,0.05240252031236853,nr19.png,16
1600,14.0,135.0,0.0,13.0,6339.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1601,14.0,135.0,1.0,5.0,4261.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1602,14.0,135.0,2.0,15.0,4551.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1603,14.0,135.0,3.0,13.0,3651.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1604,14.0,135.0,4.0,5.0,3216.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1605,14.0,135.0,5.0,15.0,4137.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1606,14.0,135.0,6.0,0.0,4994.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1607,14.0,135.0,7.0,10.0,5166.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1608,14.0,135.0,8.0,5.0,3163.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1609,14.0,135.0,9.0,0.0,3702.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1610,14.0,135.0,10.0,5.0,5150.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1611,14.0,135.0,11.0,8.0,4045.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1612,14.0,135.0,12.0,5.0,5350.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1613,14.0,135.0,13.0,5.0,4604.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1614,14.0,135.0,14.0,0.0,4589.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1615,14.0,135.0,15.0,5.0,3126.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1616,14.0,135.0,16.0,5.0,4182.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1617,14.0,135.0,17.0,5.0,4545.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1618,14.0,135.0,18.0,5.0,5451.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1619,14.0,135.0,19.0,4.0,5654.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1620,14.0,135.0,20.0,5.0,3242.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1621,14.0,135.0,21.0,0.0,3271.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1622,14.0,135.0,22.0,5.0,4217.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1623,14.0,135.0,23.0,0.0,3174.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1624,14.0,135.0,24.0,8.0,3043.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1625,14.0,135.0,25.0,13.0,4635.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
