,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1626,14.0,135.0,26.0,5.0,4553.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1627,14.0,135.0,27.0,0.0,4281.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1628,14.0,135.0,28.0,5.0,4797.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1629,14.0,135.0,29.0,13.0,4847.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1630,14.0,135.0,30.0,0.0,4156.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1631,14.0,135.0,31.0,5.0,3604.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1632,14.0,135.0,32.0,5.0,3571.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1633,14.0,135.0,33.0,4.0,4773.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1634,14.0,135.0,34.0,7.0,7119.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1635,14.0,135.0,35.0,2.0,4263.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1636,14.0,135.0,36.0,5.0,3249.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1637,14.0,135.0,37.0,5.0,5479.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1638,14.0,135.0,38.0,15.0,5661.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1639,14.0,135.0,39.0,5.0,4224.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1640,14.0,135.0,40.0,5.0,3073.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1641,14.0,135.0,41.0,5.0,5576.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1642,14.0,135.0,42.0,10.0,4540.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1643,14.0,135.0,43.0,8.0,5106.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1644,14.0,135.0,44.0,5.0,3415.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1645,14.0,135.0,45.0,15.0,4786.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1646,14.0,135.0,46.0,8.0,6189.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1647,14.0,135.0,47.0,4.0,4348.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1648,14.0,135.0,48.0,5.0,4903.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1649,14.0,135.0,49.0,5.0,5020.0,7.0,0.061717354472518186,nr8.png,4.0,0.0,nr113.png,7.0,0.0,nr88.png,5.0,0.04346292568487197,nr114.png,7.0,0.06693290555470283,nr39.png,7.0,0.17385170273948786,nr62.png,2.0,0.02781627243831805,nr4.png,5.0,0.046505330482812995,nr125.png,7.0,0.0,nr81.png,6.0,0.0,nr31.png,6.0,0.08692585136974393,nr83.png,1.0,0.11256897752381838,nr101.png,5.0,0.0,nr14.png,7.0,0.03868200385953605,nr79.png,6.0,0.0,nr87.png,7.0,0.06258661298621562,nr63.png,16
1650,14.0,144.0,0.0,12.0,5810.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1651,14.0,144.0,1.0,12.0,3043.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1652,14.0,144.0,2.0,11.0,4343.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1653,14.0,144.0,3.0,11.0,4884.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1654,14.0,144.0,4.0,4.0,5453.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1655,14.0,144.0,5.0,0.0,4316.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1656,14.0,144.0,6.0,11.0,5313.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1657,14.0,144.0,7.0,4.0,5532.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1658,14.0,144.0,8.0,12.0,5367.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1659,14.0,144.0,9.0,6.0,3983.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1660,14.0,144.0,10.0,6.0,3505.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1661,14.0,144.0,11.0,12.0,4217.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1662,14.0,144.0,12.0,15.0,6390.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1663,14.0,144.0,13.0,11.0,4314.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1664,14.0,144.0,14.0,11.0,3477.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1665,14.0,144.0,15.0,12.0,6518.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1666,14.0,144.0,16.0,6.0,3811.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1667,14.0,144.0,17.0,4.0,6300.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
