,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1668,14.0,144.0,18.0,12.0,4434.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1669,14.0,144.0,19.0,12.0,4997.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1670,14.0,144.0,20.0,6.0,4265.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1671,14.0,144.0,21.0,12.0,4774.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1672,14.0,144.0,22.0,6.0,6474.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1673,14.0,144.0,23.0,5.0,3410.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1674,14.0,144.0,24.0,11.0,6036.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1675,14.0,144.0,25.0,3.0,4603.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1676,14.0,144.0,26.0,12.0,5661.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1677,14.0,144.0,27.0,12.0,4471.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1678,14.0,144.0,28.0,12.0,3454.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1679,14.0,144.0,29.0,6.0,5792.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1680,14.0,144.0,30.0,6.0,4790.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1681,14.0,144.0,31.0,2.0,4649.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1682,14.0,144.0,32.0,4.0,5109.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1683,14.0,144.0,33.0,11.0,3941.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1684,14.0,144.0,34.0,11.0,4327.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1685,14.0,144.0,35.0,10.0,7655.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1686,14.0,144.0,36.0,12.0,5662.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1687,14.0,144.0,37.0,12.0,5808.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1688,14.0,144.0,38.0,4.0,3636.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1689,14.0,144.0,39.0,12.0,3509.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1690,14.0,144.0,40.0,12.0,3887.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1691,14.0,144.0,41.0,12.0,5885.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1692,14.0,144.0,42.0,12.0,4052.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1693,14.0,144.0,43.0,12.0,4401.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1694,14.0,144.0,44.0,11.0,3659.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1695,14.0,144.0,45.0,11.0,5222.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1696,14.0,144.0,46.0,6.0,4426.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1697,14.0,144.0,47.0,12.0,4723.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1698,14.0,144.0,48.0,6.0,4798.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1699,14.0,144.0,49.0,11.0,3403.0,6.0,0.0,nr44.png,3.0,0.04677896382503754,nr48.png,5.0,0.03927667717385228,nr11.png,4.0,0.019417683097185397,nr111.png,6.0,0.06134222614792659,nr83.png,5.0,0.10812118997296412,nr52.png,7.0,0.06928582377859334,nr39.png,3.0,0.04898551872244497,nr19.png,5.0,0.0,nr74.png,1.0,0.0,nr101.png,6.0,0.0511920736198524,nr18.png,6.0,0.05957698223000064,nr20.png,7.0,0.1085625009524456,nr95.png,4.0,0.0,nr29.png,5.0,0.02338948191251877,nr76.png,5.0,0.029126524645778088,nr14.png,16
1700,14.0,147.0,0.0,10.0,4098.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1701,14.0,147.0,1.0,12.0,4302.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1702,14.0,147.0,2.0,13.0,5033.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1703,14.0,147.0,3.0,2.0,4287.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1704,14.0,147.0,4.0,7.0,3792.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1705,14.0,147.0,5.0,7.0,5015.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1706,14.0,147.0,6.0,2.0,3786.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1707,14.0,147.0,7.0,2.0,4818.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1708,14.0,147.0,8.0,2.0,3920.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
