,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1709,14.0,147.0,9.0,13.0,4940.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1710,14.0,147.0,10.0,13.0,3221.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1711,14.0,147.0,11.0,8.0,4111.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1712,14.0,147.0,12.0,2.0,4189.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1713,14.0,147.0,13.0,5.0,4689.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1714,14.0,147.0,14.0,13.0,4677.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1715,14.0,147.0,15.0,13.0,5031.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1716,14.0,147.0,16.0,8.0,4373.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1717,14.0,147.0,17.0,7.0,4477.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1718,14.0,147.0,18.0,7.0,4539.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1719,14.0,147.0,19.0,8.0,4127.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1720,14.0,147.0,20.0,7.0,5176.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1721,14.0,147.0,21.0,5.0,4363.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1722,14.0,147.0,22.0,13.0,4411.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1723,14.0,147.0,23.0,2.0,4305.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1724,14.0,147.0,24.0,8.0,5191.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1725,14.0,147.0,25.0,4.0,4570.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1726,14.0,147.0,26.0,13.0,6204.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1727,14.0,147.0,27.0,13.0,3589.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1728,14.0,147.0,28.0,4.0,6560.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1729,14.0,147.0,29.0,5.0,3747.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1730,14.0,147.0,30.0,4.0,5781.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1731,14.0,147.0,31.0,13.0,3370.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1732,14.0,147.0,32.0,2.0,4505.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1733,14.0,147.0,33.0,5.0,4813.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1734,14.0,147.0,34.0,2.0,4070.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1735,14.0,147.0,35.0,13.0,5075.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1736,14.0,147.0,36.0,5.0,4435.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1737,14.0,147.0,37.0,13.0,2820.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1738,14.0,147.0,38.0,13.0,2771.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1739,14.0,147.0,39.0,4.0,5617.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1740,14.0,147.0,40.0,13.0,4056.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1741,14.0,147.0,41.0,13.0,4336.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1742,14.0,147.0,42.0,8.0,6089.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1743,14.0,147.0,43.0,13.0,4171.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1744,14.0,147.0,44.0,1.0,5493.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1745,14.0,147.0,45.0,2.0,3546.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1746,14.0,147.0,46.0,13.0,3201.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1747,14.0,147.0,47.0,13.0,3186.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1748,14.0,147.0,48.0,7.0,4498.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1749,14.0,147.0,49.0,13.0,4656.0,5.0,0.0,nr15.png,5.0,0.052259877079674916,nr11.png,7.0,0.061802985068137285,nr30.png,1.0,0.0,nr72.png,7.0,0.0,nr46.png,7.0,0.08384302018434801,nr75.png,6.0,0.0,nr83.png,7.0,0.046352238801102966,nr65.png,7.0,0.0,nr79.png,4.0,0.06861949077418182,nr2.png,3.0,0.061802985068137285,nr1.png,5.0,0.08770570675110659,nr96.png,6.0,0.0,nr53.png,7.0,0.11678946443023006,nr39.png,2.0,0.08543353818242508,nr50.png,3.0,0.050896575938466,nr90.png,16
1750,14.0,148.0,0.0,3.0,3214.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1751,14.0,148.0,1.0,0.0,3874.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1752,14.0,148.0,2.0,1.0,4177.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
