,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1753,14.0,148.0,3.0,13.0,4806.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1754,14.0,148.0,4.0,7.0,4356.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1755,14.0,148.0,5.0,6.0,3338.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1756,14.0,148.0,6.0,13.0,4379.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1757,14.0,148.0,7.0,0.0,3691.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1758,14.0,148.0,8.0,6.0,4082.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1759,14.0,148.0,9.0,1.0,5065.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1760,14.0,148.0,10.0,1.0,3794.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1761,14.0,148.0,11.0,1.0,2888.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1762,14.0,148.0,12.0,6.0,2835.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1763,14.0,148.0,13.0,0.0,4300.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1764,14.0,148.0,14.0,10.0,4225.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1765,14.0,148.0,15.0,6.0,5122.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1766,14.0,148.0,16.0,13.0,5041.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1767,14.0,148.0,17.0,6.0,6028.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1768,14.0,148.0,18.0,1.0,5121.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1769,14.0,148.0,19.0,6.0,3228.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1770,14.0,148.0,20.0,0.0,3095.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1771,14.0,148.0,21.0,6.0,2189.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1772,14.0,148.0,22.0,9.0,7754.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1773,14.0,148.0,23.0,6.0,4612.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1774,14.0,148.0,24.0,10.0,4375.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1775,14.0,148.0,25.0,10.0,5487.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1776,14.0,148.0,26.0,13.0,3589.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1777,14.0,148.0,27.0,15.0,4890.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1778,14.0,148.0,28.0,3.0,4832.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1779,14.0,148.0,29.0,13.0,5069.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1780,14.0,148.0,30.0,6.0,4037.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1781,14.0,148.0,31.0,10.0,3524.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1782,14.0,148.0,32.0,10.0,5198.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1783,14.0,148.0,33.0,3.0,4756.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1784,14.0,148.0,34.0,0.0,6501.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1785,14.0,148.0,35.0,3.0,4161.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1786,14.0,148.0,36.0,0.0,3828.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1787,14.0,148.0,37.0,1.0,4290.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1788,14.0,148.0,38.0,6.0,4937.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1789,14.0,148.0,39.0,6.0,2963.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1790,14.0,148.0,40.0,0.0,3252.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1791,14.0,148.0,41.0,1.0,3284.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1792,14.0,148.0,42.0,1.0,4620.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1793,14.0,148.0,43.0,4.0,3768.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1794,14.0,148.0,44.0,6.0,6602.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1795,14.0,148.0,45.0,10.0,3010.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1796,14.0,148.0,46.0,6.0,4162.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1797,14.0,148.0,47.0,2.0,5103.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1798,14.0,148.0,48.0,3.0,4675.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
1799,14.0,148.0,49.0,1.0,4183.0,6.0,0.09277976488172693,nr9.png,6.0,0.0741171684974715,nr87.png,2.0,0.0,nr85.png,6.0,0.09224654784217676,nr99.png,3.0,0.0,nr93.png,1.0,0.15836546074639596,nr41.png,7.0,0.0623863936273681,nr39.png,5.0,0.06451926178556873,nr76.png,4.0,0.0,nr84.png,5.0,0.0,nr74.png,7.0,0.0,nr60.png,1.0,0.0,nr101.png,6.0,0.0,nr18.png,7.0,0.0,nr63.png,5.0,0.07091786626017058,nr94.png,3.0,0.04532344836176315,nr19.png,16
