,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1800,14.0,155.0,0.0,9.0,3910.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1801,14.0,155.0,1.0,9.0,4016.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1802,14.0,155.0,2.0,9.0,4052.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1803,14.0,155.0,3.0,1.0,3828.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1804,14.0,155.0,4.0,9.0,5487.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1805,14.0,155.0,5.0,9.0,2981.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1806,14.0,155.0,6.0,9.0,4921.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1807,14.0,155.0,7.0,8.0,4483.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1808,14.0,155.0,8.0,9.0,2891.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1809,14.0,155.0,9.0,9.0,4891.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1810,14.0,155.0,10.0,9.0,2951.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1811,14.0,155.0,11.0,14.0,3281.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1812,14.0,155.0,12.0,9.0,3896.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1813,14.0,155.0,13.0,9.0,4054.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1814,14.0,155.0,14.0,8.0,4389.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1815,14.0,155.0,15.0,9.0,3935.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1816,14.0,155.0,16.0,9.0,4267.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1817,14.0,155.0,17.0,9.0,3101.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1818,14.0,155.0,18.0,9.0,3928.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1819,14.0,155.0,19.0,9.0,4265.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1820,14.0,155.0,20.0,9.0,4589.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1821,14.0,155.0,21.0,9.0,2428.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1822,14.0,155.0,22.0,9.0,5441.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1823,14.0,155.0,23.0,9.0,4271.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1824,14.0,155.0,24.0,0.0,7896.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1825,14.0,155.0,25.0,9.0,4269.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1826,14.0,155.0,26.0,9.0,5071.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1827,14.0,155.0,27.0,9.0,3400.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1828,14.0,155.0,28.0,9.0,3161.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1829,14.0,155.0,29.0,9.0,5709.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1830,14.0,155.0,30.0,9.0,4426.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1831,14.0,155.0,31.0,9.0,5994.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1832,14.0,155.0,32.0,9.0,2725.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1833,14.0,155.0,33.0,9.0,2730.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1834,14.0,155.0,34.0,9.0,2904.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1835,14.0,155.0,35.0,9.0,4420.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1836,14.0,155.0,36.0,9.0,2871.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1837,14.0,155.0,37.0,9.0,4672.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1838,14.0,155.0,38.0,9.0,3442.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1839,14.0,155.0,39.0,9.0,3952.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1840,14.0,155.0,40.0,5.0,4693.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1841,14.0,155.0,41.0,8.0,4114.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1842,14.0,155.0,42.0,9.0,2830.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1843,14.0,155.0,43.0,9.0,4233.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1844,14.0,155.0,44.0,9.0,2075.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1845,14.0,155.0,45.0,9.0,3563.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1846,14.0,155.0,46.0,9.0,4886.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1847,14.0,155.0,47.0,9.0,3460.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1848,14.0,155.0,48.0,9.0,3629.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
1849,14.0,155.0,49.0,9.0,4880.0,4.0,0.0,nr111.png,4.0,0.0,nr112.png,6.0,0.09564775289741773,nr87.png,5.0,0.10789533101233097,nr15.png,5.0,0.0,nr114.png,7.0,0.0,nr79.png,6.0,0.0,nr31.png,1.0,0.05307283849795739,nr92.png,7.0,0.0,nr39.png,7.0,0.3662609074364532,nr45.png,5.0,0.07931764874420005,nr94.png,7.0,0.02974411827907502,nr12.png,5.0,0.0,nr125.png,5.0,0.0,nr96.png,7.0,0.0,nr62.png,5.0,0.0,nr76.png,16
