,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1850,14.0,157.0,0.0,2.0,4463.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1851,14.0,157.0,1.0,8.0,3496.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1852,14.0,157.0,2.0,5.0,4671.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1853,14.0,157.0,3.0,2.0,5163.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1854,14.0,157.0,4.0,5.0,5068.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1855,14.0,157.0,5.0,5.0,3167.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1856,14.0,157.0,6.0,5.0,1950.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1857,14.0,157.0,7.0,5.0,5396.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1858,14.0,157.0,8.0,2.0,5147.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1859,14.0,157.0,9.0,5.0,3795.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1860,14.0,157.0,10.0,8.0,4510.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1861,14.0,157.0,11.0,5.0,4709.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1862,14.0,157.0,12.0,5.0,3535.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1863,14.0,157.0,13.0,5.0,5062.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1864,14.0,157.0,14.0,6.0,3651.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1865,14.0,157.0,15.0,3.0,4498.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1866,14.0,157.0,16.0,5.0,4269.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1867,14.0,157.0,17.0,5.0,6168.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1868,14.0,157.0,18.0,5.0,4076.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1869,14.0,157.0,19.0,5.0,6009.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1870,14.0,157.0,20.0,9.0,4442.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1871,14.0,157.0,21.0,5.0,4502.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1872,14.0,157.0,22.0,13.0,3761.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1873,14.0,157.0,23.0,5.0,3484.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1874,14.0,157.0,24.0,1.0,4579.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1875,14.0,157.0,25.0,2.0,6163.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1876,14.0,157.0,26.0,1.0,3962.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1877,14.0,157.0,27.0,5.0,3949.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1878,14.0,157.0,28.0,13.0,3874.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1879,14.0,157.0,29.0,5.0,4111.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1880,14.0,157.0,30.0,5.0,2996.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1881,14.0,157.0,31.0,5.0,4786.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1882,14.0,157.0,32.0,1.0,4156.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1883,14.0,157.0,33.0,5.0,4949.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1884,14.0,157.0,34.0,5.0,5866.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1885,14.0,157.0,35.0,5.0,5841.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1886,14.0,157.0,36.0,5.0,2859.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1887,14.0,157.0,37.0,5.0,4745.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1888,14.0,157.0,38.0,13.0,4150.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1889,14.0,157.0,39.0,13.0,5236.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1890,14.0,157.0,40.0,5.0,3204.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1891,14.0,157.0,41.0,2.0,5097.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
1892,14.0,157.0,42.0,5.0,4888.0,2.0,0.0,nr85.png,6.0,0.05725639839108065,nr20.png,7.0,0.032382717122824305,nr51.png,5.0,0.033790661345555785,nr80.png,5.0,0.0,nr125.png,7.0,0.22574039037794916,nr62.png,7.0,0.0,nr12.png,7.0,0.0,nr46.png,6.0,0.07274378484112705,nr99.png,7.0,0.0,nr107.png,4.0,0.0,nr2.png,4.0,0.09503623503437568,nr112.png,3.0,0.07039721113657457,nr93.png,7.0,0.07509035854567954,nr75.png,4.0,0.06054160157745413,nr84.png,5.0,0.025342996009166844,nr76.png,16
