,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1941,14.0,159.0,41.0,5.0,6214.0,7.0,0.10834942766682104,nr62.png,4.0,0.08852378771076443,nr100.png,7.0,0.14892283036758808,nr63.png,5.0,0.0,nr106.png,3.0,0.04149552548942083,nr48.png,7.0,0.0959007700199948,nr45.png,5.0,0.034579604574517364,nr14.png,7.0,0.0,nr97.png,1.0,0.0,nr102.png,5.0,0.0,nr3.png,5.0,0.0,nr52.png,7.0,0.0,nr54.png,5.0,0.0,nr80.png,7.0,0.0,nr28.png,7.0,0.1687484703236447,nr51.png,6.0,0.0,nr99.png,16
1942,14.0,159.0,42.0,2.0,2834.0,7.0,0.10834942766682104,nr62.png,4.0,0.08852378771076443,nr100.png,7.0,0.14892283036758808,nr63.png,5.0,0.0,nr106.png,3.0,0.04149552548942083,nr48.png,7.0,0.0959007700199948,nr45.png,5.0,0.034579604574517364,nr14.png,7.0,0.0,nr97.png,1.0,0.0,nr102.png,5.0,0.0,nr3.png,5.0,0.0,nr52.png,7.0,0.0,nr54.png,5.0,0.0,nr80.png,7.0,0.0,nr28.png,7.0,0.1687484703236447,nr51.png,6.0,0.0,nr99.png,16
1943,14.0,159.0,43.0,14.0,3971.0,7.0,0.10834942766682104,nr62.png,4.0,0.08852378771076443,nr100.png,7.0,0.14892283036758808,nr63.png,5.0,0.0,nr106.png,3.0,0.04149552548942083,nr48.png,7.0,0.0959007700199948,nr45.png,5.0,0.034579604574517364,nr14.png,7.0,0.0,nr97.png,1.0,0.0,nr102.png,5.0,0.0,nr3.png,5.0,0.0,nr52.png,7.0,0.0,nr54.png,5.0,0.0,nr80.png,7.0,0.0,nr28.png,7.0,0.1687484703236447,nr51.png,6.0,0.0,nr99.png,16
1944,14.0,159.0,44.0,2.0,4532.0,7.0,0.10834942766682104,nr62.png,4.0,0.08852378771076443,nr100.png,7.0,0.14892283036758808,nr63.png,5.0,0.0,nr106.png,3.0,0.04149552548942083,nr48.png,7.0,0.0959007700199948,nr45.png,5.0,0.034579604574517364,nr14.png,7.0,0.0,nr97.png,1.0,0.0,nr102.png,5.0,0.0,nr3.png,5.0,0.0,nr52.png,7.0,0.0,nr54.png,5.0,0.0,nr80.png,7.0,0.0,nr28.png,7.0,0.1687484703236447,nr51.png,6.0,0.0,nr99.png,16
1945,14.0,159.0,45.0,14.0,4520.0,7.0,0.10834942766682104,nr62.png,4.0,0.08852378771076443,nr100.png,7.0,0.14892283036758808,nr63.png,5.0,0.0,nr106.png,3.0,0.04149552548942083,nr48.png,7.0,0.0959007700199948,nr45.png,5.0,0.034579604574517364,nr14.png,7.0,0.0,nr97.png,1.0,0.0,nr102.png,5.0,0.0,nr3.png,5.0,0.0,nr52.png,7.0,0.0,nr54.png,5.0,0.0,nr80.png,7.0,0.0,nr28.png,7.0,0.1687484703236447,nr51.png,6.0,0.0,nr99.png,16
1946,14.0,159.0,46.0,12.0,5954.0,7.0,0.10834942766682104,nr62.png,4.0,0.08852378771076443,nr100.png,7.0,0.14892283036758808,nr63.png,5.0,0.0,nr106.png,3.0,0.04149552548942083,nr48.png,7.0,0.0959007700199948,nr45.png,5.0,0.034579604574517364,nr14.png,7.0,0.0,nr97.png,1.0,0.0,nr102.png,5.0,0.0,nr3.png,5.0,0.0,nr52.png,7.0,0.0,nr54.png,5.0,0.0,nr80.png,7.0,0.0,nr28.png,7.0,0.1687484703236447,nr51.png,6.0,0.0,nr99.png,16
1947,14.0,159.0,47.0,14.0,5293.0,7.0,0.10834942766682104,nr62.png,4.0,0.08852378771076443,nr100.png,7.0,0.14892283036758808,nr63.png,5.0,0.0,nr106.png,3.0,0.04149552548942083,nr48.png,7.0,0.0959007700199948,nr45.png,5.0,0.034579604574517364,nr14.png,7.0,0.0,nr97.png,1.0,0.0,nr102.png,5.0,0.0,nr3.png,5.0,0.0,nr52.png,7.0,0.0,nr54.png,5.0,0.0,nr80.png,7.0,0.0,nr28.png,7.0,0.1687484703236447,nr51.png,6.0,0.0,nr99.png,16
1948,14.0,159.0,48.0,13.0,4319.0,7.0,0.10834942766682104,nr62.png,4.0,0.08852378771076443,nr100.png,7.0,0.14892283036758808,nr63.png,5.0,0.0,nr106.png,3.0,0.04149552548942083,nr48.png,7.0,0.0959007700199948,nr45.png,5.0,0.034579604574517364,nr14.png,7.0,0.0,nr97.png,1.0,0.0,nr102.png,5.0,0.0,nr3.png,5.0,0.0,nr52.png,7.0,0.0,nr54.png,5.0,0.0,nr80.png,7.0,0.0,nr28.png,7.0,0.1687484703236447,nr51.png,6.0,0.0,nr99.png,16
1949,14.0,159.0,49.0,2.0,2801.0,7.0,0.10834942766682104,nr62.png,4.0,0.08852378771076443,nr100.png,7.0,0.14892283036758808,nr63.png,5.0,0.0,nr106.png,3.0,0.04149552548942083,nr48.png,7.0,0.0959007700199948,nr45.png,5.0,0.034579604574517364,nr14.png,7.0,0.0,nr97.png,1.0,0.0,nr102.png,5.0,0.0,nr3.png,5.0,0.0,nr52.png,7.0,0.0,nr54.png,5.0,0.0,nr80.png,7.0,0.0,nr28.png,7.0,0.1687484703236447,nr51.png,6.0,0.0,nr99.png,16
1950,14.0,163.0,0.0,0.0,4805.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1951,14.0,163.0,1.0,13.0,4568.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1952,14.0,163.0,2.0,8.0,4285.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1953,14.0,163.0,3.0,2.0,7339.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1954,14.0,163.0,4.0,0.0,3758.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1955,14.0,163.0,5.0,8.0,3531.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1956,14.0,163.0,6.0,13.0,4864.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1957,14.0,163.0,7.0,8.0,3326.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1958,14.0,163.0,8.0,15.0,4418.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1959,14.0,163.0,9.0,6.0,4088.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1960,14.0,163.0,10.0,0.0,4781.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1961,14.0,163.0,11.0,13.0,4115.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1962,14.0,163.0,12.0,15.0,5526.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1963,14.0,163.0,13.0,4.0,4129.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1964,14.0,163.0,14.0,2.0,4629.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1965,14.0,163.0,15.0,8.0,5110.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1966,14.0,163.0,16.0,8.0,2728.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1967,14.0,163.0,17.0,4.0,4474.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1968,14.0,163.0,18.0,14.0,6005.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1969,14.0,163.0,19.0,0.0,3909.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1970,14.0,163.0,20.0,8.0,3534.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1971,14.0,163.0,21.0,0.0,4591.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1972,14.0,163.0,22.0,8.0,5455.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1973,14.0,163.0,23.0,8.0,4120.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1974,14.0,163.0,24.0,4.0,4736.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1975,14.0,163.0,25.0,0.0,4945.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1976,14.0,163.0,26.0,13.0,4320.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1977,14.0,163.0,27.0,4.0,4012.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1978,14.0,163.0,28.0,5.0,5039.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1979,14.0,163.0,29.0,15.0,5105.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1980,14.0,163.0,30.0,4.0,4680.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1981,14.0,163.0,31.0,8.0,5366.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1982,14.0,163.0,32.0,13.0,5302.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1983,14.0,163.0,33.0,15.0,4124.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1984,14.0,163.0,34.0,4.0,4709.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1985,14.0,163.0,35.0,15.0,4301.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1986,14.0,163.0,36.0,3.0,5889.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
