,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1987,14.0,163.0,37.0,14.0,4442.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1988,14.0,163.0,38.0,13.0,6314.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1989,14.0,163.0,39.0,8.0,4563.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1990,14.0,163.0,40.0,11.0,4211.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1991,14.0,163.0,41.0,4.0,4121.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1992,14.0,163.0,42.0,13.0,3360.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1993,14.0,163.0,43.0,13.0,5126.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1994,14.0,163.0,44.0,4.0,3461.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1995,14.0,163.0,45.0,14.0,3956.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1996,14.0,163.0,46.0,8.0,5030.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1997,14.0,163.0,47.0,13.0,3690.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1998,14.0,163.0,48.0,13.0,3302.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
1999,14.0,163.0,49.0,14.0,3059.0,7.0,0.0,nr63.png,4.0,0.08240138150602053,nr113.png,6.0,0.04864659872042176,nr18.png,1.0,0.05758168828131555,nr124.png,7.0,0.0,nr60.png,4.0,0.1240984661235249,nr2.png,6.0,0.0,nr31.png,5.0,0.09778959130533764,nr106.png,7.0,0.104739105408255,nr8.png,3.0,0.1057318931372432,nr90.png,5.0,0.0,nr114.png,5.0,0.0,nr52.png,5.0,0.01315443740909364,nr15.png,7.0,0.08537974469298514,nr58.png,7.0,0.0,nr49.png,7.0,0.0,nr51.png,16
2000,14.0,164.0,0.0,10.0,5482.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2001,14.0,164.0,1.0,14.0,4567.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2002,14.0,164.0,2.0,0.0,4957.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2003,14.0,164.0,3.0,0.0,4473.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2004,14.0,164.0,4.0,9.0,4420.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2005,14.0,164.0,5.0,15.0,4193.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2006,14.0,164.0,6.0,0.0,4359.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2007,14.0,164.0,7.0,0.0,4362.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2008,14.0,164.0,8.0,10.0,3637.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2009,14.0,164.0,9.0,8.0,3495.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2010,14.0,164.0,10.0,9.0,4125.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2011,14.0,164.0,11.0,3.0,4051.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2012,14.0,164.0,12.0,8.0,3555.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2013,14.0,164.0,13.0,14.0,2720.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2014,14.0,164.0,14.0,9.0,3931.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2015,14.0,164.0,15.0,10.0,3635.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2016,14.0,164.0,16.0,0.0,4657.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2017,14.0,164.0,17.0,15.0,4247.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2018,14.0,164.0,18.0,10.0,3952.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2019,14.0,164.0,19.0,10.0,4378.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2020,14.0,164.0,20.0,10.0,4479.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2021,14.0,164.0,21.0,10.0,3691.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2022,14.0,164.0,22.0,14.0,3689.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2023,14.0,164.0,23.0,1.0,3621.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2024,14.0,164.0,24.0,0.0,3343.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2025,14.0,164.0,25.0,8.0,4784.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2026,14.0,164.0,26.0,15.0,3052.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2027,14.0,164.0,27.0,15.0,3691.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2028,14.0,164.0,28.0,7.0,5585.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2029,14.0,164.0,29.0,3.0,8056.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2030,14.0,164.0,30.0,0.0,5351.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2031,14.0,164.0,31.0,1.0,7246.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
