,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2032,14.0,164.0,32.0,15.0,2775.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2033,14.0,164.0,33.0,3.0,3792.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2034,14.0,164.0,34.0,10.0,3590.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2035,14.0,164.0,35.0,3.0,4215.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2036,14.0,164.0,36.0,10.0,5201.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2037,14.0,164.0,37.0,3.0,4023.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2038,14.0,164.0,38.0,8.0,3422.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2039,14.0,164.0,39.0,15.0,5499.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2040,14.0,164.0,40.0,0.0,4015.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2041,14.0,164.0,41.0,11.0,8598.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2042,14.0,164.0,42.0,10.0,4962.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2043,14.0,164.0,43.0,10.0,3372.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2044,14.0,164.0,44.0,0.0,4092.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2045,14.0,164.0,45.0,14.0,3945.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2046,14.0,164.0,46.0,0.0,3686.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2047,14.0,164.0,47.0,0.0,4462.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2048,14.0,164.0,48.0,11.0,4365.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2049,14.0,164.0,49.0,10.0,4476.0,7.0,0.105649525926046,nr8.png,5.0,0.0,nr74.png,3.0,0.07524895008977636,nr19.png,7.0,0.06050015587218019,nr58.png,6.0,0.04755733645673866,nr87.png,5.0,0.07855990389372652,nr52.png,3.0,0.03973144564740192,nr7.png,5.0,0.033711529640219805,nr80.png,6.0,0.0,nr18.png,7.0,0.0,nr42.png,7.0,0.13063217735585175,nr46.png,6.0,0.04876131965817508,nr44.png,3.0,0.0,nr93.png,5.0,0.0,nr76.png,7.0,0.0,nr51.png,7.0,0.0996296099188639,nr95.png,16
2050,14.0,165.0,0.0,11.0,4135.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2051,14.0,165.0,1.0,13.0,4382.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2052,14.0,165.0,2.0,13.0,4508.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2053,14.0,165.0,3.0,8.0,5563.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2054,14.0,165.0,4.0,8.0,5476.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2055,14.0,165.0,5.0,10.0,4443.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2056,14.0,165.0,6.0,15.0,4056.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2057,14.0,165.0,7.0,10.0,3509.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2058,14.0,165.0,8.0,13.0,5318.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2059,14.0,165.0,9.0,10.0,3626.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2060,14.0,165.0,10.0,15.0,6535.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2061,14.0,165.0,11.0,10.0,3857.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2062,14.0,165.0,12.0,9.0,3213.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2063,14.0,165.0,13.0,10.0,5063.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2064,14.0,165.0,14.0,9.0,3437.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2065,14.0,165.0,15.0,8.0,4761.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2066,14.0,165.0,16.0,8.0,3454.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2067,14.0,165.0,17.0,6.0,3646.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2068,14.0,165.0,18.0,12.0,7175.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2069,14.0,165.0,19.0,6.0,3332.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2070,14.0,165.0,20.0,7.0,3444.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2071,14.0,165.0,21.0,2.0,6006.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2072,14.0,165.0,22.0,13.0,5571.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2073,14.0,165.0,23.0,6.0,3782.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
