,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2074,14.0,165.0,24.0,7.0,2506.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2075,14.0,165.0,25.0,7.0,5144.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2076,14.0,165.0,26.0,11.0,5172.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2077,14.0,165.0,27.0,9.0,5116.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2078,14.0,165.0,28.0,6.0,3852.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2079,14.0,165.0,29.0,5.0,8672.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2080,14.0,165.0,30.0,4.0,4297.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2081,14.0,165.0,31.0,8.0,4290.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2082,14.0,165.0,32.0,6.0,4670.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2083,14.0,165.0,33.0,7.0,4157.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2084,14.0,165.0,34.0,13.0,4987.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2085,14.0,165.0,35.0,8.0,5976.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2086,14.0,165.0,36.0,7.0,4427.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2087,14.0,165.0,37.0,6.0,4288.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2088,14.0,165.0,38.0,7.0,4034.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2089,14.0,165.0,39.0,6.0,2618.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2090,14.0,165.0,40.0,6.0,3798.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2091,14.0,165.0,41.0,6.0,4432.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2092,14.0,165.0,42.0,2.0,4470.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2093,14.0,165.0,43.0,6.0,3677.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2094,14.0,165.0,44.0,6.0,4127.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2095,14.0,165.0,45.0,8.0,6157.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2096,14.0,165.0,46.0,6.0,4093.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2097,14.0,165.0,47.0,6.0,4318.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2098,14.0,165.0,48.0,9.0,4205.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2099,14.0,165.0,49.0,9.0,3207.0,4.0,0.0,nr29.png,4.0,0.0,nr100.png,5.0,0.08054579781543962,nr74.png,4.0,0.03036972704516577,nr113.png,5.0,0.0,nr11.png,5.0,0.02574824684264054,nr106.png,7.0,0.14392609773578555,nr49.png,7.0,0.08351674937420585,nr46.png,7.0,0.057108291074061714,nr95.png,7.0,0.03499120724769099,nr88.png,7.0,0.05347712805779189,nr8.png,5.0,0.08054579781543962,nr96.png,1.0,0.05149649368528108,nr102.png,6.0,0.05974913690407613,nr21.png,2.0,0.0561179738878063,nr85.png,6.0,0.0,nr44.png,16
2100,14.0,170.0,0.0,14.0,4077.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2101,14.0,170.0,1.0,0.0,5149.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2102,14.0,170.0,2.0,0.0,4551.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2103,14.0,170.0,3.0,2.0,4913.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2104,14.0,170.0,4.0,12.0,3683.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2105,14.0,170.0,5.0,6.0,3800.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2106,14.0,170.0,6.0,0.0,6484.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2107,14.0,170.0,7.0,0.0,2288.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2108,14.0,170.0,8.0,12.0,4719.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2109,14.0,170.0,9.0,0.0,5100.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2110,14.0,170.0,10.0,0.0,3172.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2111,14.0,170.0,11.0,0.0,4675.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2112,14.0,170.0,12.0,0.0,4361.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2113,14.0,170.0,13.0,15.0,4334.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2114,14.0,170.0,14.0,11.0,4595.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2115,14.0,170.0,15.0,15.0,6312.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2116,14.0,170.0,16.0,0.0,4265.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2117,14.0,170.0,17.0,0.0,4906.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
