,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2118,14.0,170.0,18.0,0.0,4659.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2119,14.0,170.0,19.0,12.0,6453.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2120,14.0,170.0,20.0,10.0,5538.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2121,14.0,170.0,21.0,4.0,4472.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2122,14.0,170.0,22.0,11.0,5675.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2123,14.0,170.0,23.0,12.0,3963.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2124,14.0,170.0,24.0,0.0,4299.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2125,14.0,170.0,25.0,6.0,5486.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2126,14.0,170.0,26.0,6.0,3811.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2127,14.0,170.0,27.0,0.0,5037.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2128,14.0,170.0,28.0,5.0,4287.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2129,14.0,170.0,29.0,7.0,3443.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2130,14.0,170.0,30.0,6.0,5039.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2131,14.0,170.0,31.0,0.0,4561.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2132,14.0,170.0,32.0,11.0,3121.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2133,14.0,170.0,33.0,12.0,4638.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2134,14.0,170.0,34.0,12.0,5147.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2135,14.0,170.0,35.0,6.0,4765.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2136,14.0,170.0,36.0,4.0,5220.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2137,14.0,170.0,37.0,0.0,2687.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2138,14.0,170.0,38.0,3.0,4086.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2139,14.0,170.0,39.0,0.0,5893.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2140,14.0,170.0,40.0,15.0,4214.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2141,14.0,170.0,41.0,11.0,5295.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
