,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2142,14.0,170.0,42.0,0.0,4925.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2143,14.0,170.0,43.0,11.0,4994.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2144,14.0,170.0,44.0,0.0,4642.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2145,14.0,170.0,45.0,1.0,4260.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2146,14.0,170.0,46.0,6.0,4148.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2147,14.0,170.0,47.0,15.0,5643.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2148,14.0,170.0,48.0,0.0,3677.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2149,14.0,170.0,49.0,0.0,4315.0,7.0,0.13289495633773407,nr57.png,1.0,0.06928711398804939,nr120.png,5.0,0.0,nr96.png,7.0,0.0,nr49.png,7.0,0.034643556994024695,nr98.png,1.0,0.1700941855690229,nr101.png,7.0,0.045434173106917636,nr8.png,3.0,0.0,nr93.png,5.0,0.0,nr11.png,4.0,0.0,nr29.png,3.0,0.0,nr19.png,7.0,0.0,nr51.png,7.0,0.0863249289031435,nr10.png,1.0,0.0,nr56.png,5.0,0.06985504115188586,nr106.png,7.0,0.0,nr58.png,16
2150,14.0,173.0,0.0,10.0,3818.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2151,14.0,173.0,1.0,10.0,5231.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2152,14.0,173.0,2.0,10.0,3768.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2153,14.0,173.0,3.0,10.0,2510.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2154,14.0,173.0,4.0,10.0,3358.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2155,14.0,173.0,5.0,10.0,4328.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2156,14.0,173.0,6.0,10.0,3076.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2157,14.0,173.0,7.0,10.0,4452.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2158,14.0,173.0,8.0,10.0,4002.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2159,14.0,173.0,9.0,10.0,3388.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2160,14.0,173.0,10.0,10.0,5125.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2161,14.0,173.0,11.0,10.0,4426.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2162,14.0,173.0,12.0,10.0,5267.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2163,14.0,173.0,13.0,10.0,2565.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2164,14.0,173.0,14.0,10.0,3747.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2165,14.0,173.0,15.0,10.0,3457.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2166,14.0,173.0,16.0,10.0,3647.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2167,14.0,173.0,17.0,10.0,4672.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2168,14.0,173.0,18.0,10.0,3565.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2169,14.0,173.0,19.0,4.0,4276.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
