,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2170,14.0,173.0,20.0,10.0,3761.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2171,14.0,173.0,21.0,10.0,4928.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2172,14.0,173.0,22.0,10.0,2940.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2173,14.0,173.0,23.0,10.0,4999.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2174,14.0,173.0,24.0,10.0,4906.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2175,14.0,173.0,25.0,4.0,5101.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2176,14.0,173.0,26.0,10.0,2778.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2177,14.0,173.0,27.0,10.0,3646.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2178,14.0,173.0,28.0,10.0,3066.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2179,14.0,173.0,29.0,10.0,5105.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2180,14.0,173.0,30.0,10.0,2874.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2181,14.0,173.0,31.0,10.0,2056.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2182,14.0,173.0,32.0,10.0,4694.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2183,14.0,173.0,33.0,10.0,3812.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2184,14.0,173.0,34.0,10.0,4903.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2185,14.0,173.0,35.0,10.0,3398.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2186,14.0,173.0,36.0,10.0,3124.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2187,14.0,173.0,37.0,10.0,4298.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2188,14.0,173.0,38.0,10.0,3585.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2189,14.0,173.0,39.0,10.0,2565.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2190,14.0,173.0,40.0,10.0,2257.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2191,14.0,173.0,41.0,10.0,3320.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2192,14.0,173.0,42.0,10.0,3199.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2193,14.0,173.0,43.0,10.0,3276.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2194,14.0,173.0,44.0,10.0,4306.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2195,14.0,173.0,45.0,10.0,5030.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2196,14.0,173.0,46.0,10.0,4053.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2197,14.0,173.0,47.0,10.0,2983.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2198,14.0,173.0,48.0,10.0,4095.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
