,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2199,14.0,173.0,49.0,10.0,2213.0,7.0,0.0,nr63.png,7.0,0.0,nr91.png,7.0,0.0,nr75.png,7.0,0.0,nr30.png,7.0,0.0,nr28.png,3.0,0.10413250477846288,nr19.png,7.0,0.0,nr79.png,7.0,0.0,nr39.png,5.0,0.0,nr94.png,4.0,0.0,nr111.png,7.0,0.5251413413021409,nr58.png,1.0,0.09853398301617997,nr92.png,6.0,0.0,nr53.png,2.0,0.0,nr4.png,7.0,0.0,nr54.png,5.0,0.0,nr74.png,16
2200,14.0,176.0,0.0,12.0,3626.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2201,14.0,176.0,1.0,1.0,4662.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2202,14.0,176.0,2.0,10.0,5638.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2203,14.0,176.0,3.0,1.0,5211.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2204,14.0,176.0,4.0,7.0,4227.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2205,14.0,176.0,5.0,12.0,3386.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2206,14.0,176.0,6.0,8.0,4678.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2207,14.0,176.0,7.0,7.0,3498.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2208,14.0,176.0,8.0,1.0,5724.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2209,14.0,176.0,9.0,7.0,4909.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2210,14.0,176.0,10.0,13.0,4964.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2211,14.0,176.0,11.0,4.0,4579.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2212,14.0,176.0,12.0,15.0,3778.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2213,14.0,176.0,13.0,1.0,4917.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2214,14.0,176.0,14.0,1.0,4418.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2215,14.0,176.0,15.0,7.0,4501.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2216,14.0,176.0,16.0,7.0,3859.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2217,14.0,176.0,17.0,10.0,7080.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2218,14.0,176.0,18.0,12.0,3413.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2219,14.0,176.0,19.0,13.0,4145.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
