,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2220,14.0,176.0,20.0,7.0,3984.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2221,14.0,176.0,21.0,12.0,5517.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2222,14.0,176.0,22.0,1.0,3567.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2223,14.0,176.0,23.0,1.0,6043.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2224,14.0,176.0,24.0,7.0,3320.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2225,14.0,176.0,25.0,6.0,4085.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2226,14.0,176.0,26.0,15.0,4945.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2227,14.0,176.0,27.0,7.0,3439.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2228,14.0,176.0,28.0,7.0,4989.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2229,14.0,176.0,29.0,7.0,4870.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2230,14.0,176.0,30.0,12.0,4658.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2231,14.0,176.0,31.0,10.0,3117.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2232,14.0,176.0,32.0,12.0,3992.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2233,14.0,176.0,33.0,1.0,4983.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2234,14.0,176.0,34.0,13.0,5823.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2235,14.0,176.0,35.0,1.0,4920.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2236,14.0,176.0,36.0,7.0,6910.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2237,14.0,176.0,37.0,1.0,4386.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2238,14.0,176.0,38.0,1.0,4313.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2239,14.0,176.0,39.0,12.0,3860.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2240,14.0,176.0,40.0,12.0,3939.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2241,14.0,176.0,41.0,1.0,4125.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2242,14.0,176.0,42.0,7.0,4371.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2243,14.0,176.0,43.0,12.0,4406.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2244,14.0,176.0,44.0,12.0,2608.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2245,14.0,176.0,45.0,12.0,5459.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2246,14.0,176.0,46.0,13.0,4285.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2247,14.0,176.0,47.0,7.0,4160.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2248,14.0,176.0,48.0,12.0,3413.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2249,14.0,176.0,49.0,7.0,5444.0,5.0,0.08627811113611941,nr96.png,7.0,0.05301426105954325,nr57.png,5.0,0.047470286046780566,nr106.png,1.0,0.050935270429757235,nr120.png,4.0,0.04331230478720854,nr111.png,3.0,0.05786523919571061,nr69.png,5.0,0.09771255959994246,nr14.png,7.0,0.06462195874251514,nr88.png,5.0,0.067913693906343,nr74.png,5.0,0.059944229825496624,nr15.png,5.0,0.0,nr80.png,1.0,0.0,nr92.png,7.0,0.039847320404231855,nr39.png,6.0,0.02460138911913445,nr21.png,3.0,0.0,nr93.png,6.0,0.0,nr31.png,16
2250,14.0,178.0,0.0,5.0,5963.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2251,14.0,178.0,1.0,0.0,5684.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2252,14.0,178.0,2.0,14.0,3691.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2253,14.0,178.0,3.0,2.0,3892.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2254,14.0,178.0,4.0,13.0,3696.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2255,14.0,178.0,5.0,0.0,3506.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2256,14.0,178.0,6.0,1.0,3717.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2257,14.0,178.0,7.0,13.0,5138.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2258,14.0,178.0,8.0,1.0,6125.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2259,14.0,178.0,9.0,14.0,3756.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2260,14.0,178.0,10.0,1.0,3928.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2261,14.0,178.0,11.0,5.0,4189.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2262,14.0,178.0,12.0,1.0,3382.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
