,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2263,14.0,178.0,13.0,8.0,5370.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2264,14.0,178.0,14.0,5.0,4084.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2265,14.0,178.0,15.0,9.0,4009.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2266,14.0,178.0,16.0,13.0,4071.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2267,14.0,178.0,17.0,1.0,5326.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2268,14.0,178.0,18.0,1.0,4486.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2269,14.0,178.0,19.0,9.0,4259.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2270,14.0,178.0,20.0,8.0,3595.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2271,14.0,178.0,21.0,9.0,3977.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2272,14.0,178.0,22.0,14.0,3798.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2273,14.0,178.0,23.0,1.0,6493.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2274,14.0,178.0,24.0,1.0,4538.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2275,14.0,178.0,25.0,5.0,2302.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2276,14.0,178.0,26.0,14.0,4640.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2277,14.0,178.0,27.0,1.0,2826.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2278,14.0,178.0,28.0,1.0,4842.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2279,14.0,178.0,29.0,13.0,5122.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2280,14.0,178.0,30.0,13.0,4224.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2281,14.0,178.0,31.0,1.0,3068.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2282,14.0,178.0,32.0,1.0,4575.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2283,14.0,178.0,33.0,8.0,4776.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2284,14.0,178.0,34.0,5.0,5219.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2285,14.0,178.0,35.0,13.0,3806.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2286,14.0,178.0,36.0,8.0,4715.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2287,14.0,178.0,37.0,15.0,7590.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2288,14.0,178.0,38.0,14.0,4639.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2289,14.0,178.0,39.0,11.0,3208.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2290,14.0,178.0,40.0,1.0,3672.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2291,14.0,178.0,41.0,0.0,3998.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2292,14.0,178.0,42.0,14.0,4015.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2293,14.0,178.0,43.0,8.0,4249.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2294,14.0,178.0,44.0,0.0,4564.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2295,14.0,178.0,45.0,8.0,4401.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2296,14.0,178.0,46.0,1.0,3093.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2297,14.0,178.0,47.0,11.0,4413.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2298,14.0,178.0,48.0,1.0,3492.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2299,14.0,178.0,49.0,1.0,4284.0,7.0,0.03513253137777722,nr49.png,7.0,0.13458462020102352,nr63.png,5.0,0.08161557289299018,nr14.png,4.0,0.0,nr111.png,1.0,0.06107655454905886,nr56.png,7.0,0.06269805599726397,nr89.png,5.0,0.1124241004088871,nr114.png,7.0,0.0,nr46.png,7.0,0.0,nr8.png,7.0,0.06756256034187927,nr58.png,3.0,0.0,nr7.png,5.0,0.0,nr74.png,6.0,0.0,nr53.png,7.0,0.07702131878974237,nr109.png,7.0,0.05567154972170852,nr28.png,1.0,0.0,nr92.png,16
2300,14.0,179.0,0.0,15.0,6484.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2301,14.0,179.0,1.0,3.0,5151.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2302,14.0,179.0,2.0,3.0,4646.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2303,14.0,179.0,3.0,14.0,3789.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2304,14.0,179.0,4.0,3.0,5536.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2305,14.0,179.0,5.0,14.0,3772.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2306,14.0,179.0,6.0,13.0,6139.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2307,14.0,179.0,7.0,3.0,3773.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2308,14.0,179.0,8.0,3.0,4630.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2309,14.0,179.0,9.0,15.0,5300.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
