,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2310,14.0,179.0,10.0,0.0,7796.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2311,14.0,179.0,11.0,0.0,4900.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2312,14.0,179.0,12.0,3.0,5786.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2313,14.0,179.0,13.0,3.0,3951.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2314,14.0,179.0,14.0,15.0,3910.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2315,14.0,179.0,15.0,15.0,3653.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2316,14.0,179.0,16.0,14.0,2969.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2317,14.0,179.0,17.0,13.0,3919.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2318,14.0,179.0,18.0,3.0,4785.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2319,14.0,179.0,19.0,2.0,4905.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2320,14.0,179.0,20.0,10.0,4463.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2321,14.0,179.0,21.0,14.0,3220.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2322,14.0,179.0,22.0,0.0,4397.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2323,14.0,179.0,23.0,15.0,5036.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2324,14.0,179.0,24.0,1.0,3938.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2325,14.0,179.0,25.0,15.0,3919.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2326,14.0,179.0,26.0,13.0,6485.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2327,14.0,179.0,27.0,13.0,5081.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2328,14.0,179.0,28.0,0.0,3459.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2329,14.0,179.0,29.0,3.0,4648.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2330,14.0,179.0,30.0,4.0,4395.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2331,14.0,179.0,31.0,14.0,4951.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2332,14.0,179.0,32.0,13.0,4943.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2333,14.0,179.0,33.0,15.0,3164.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2334,14.0,179.0,34.0,13.0,6143.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2335,14.0,179.0,35.0,10.0,3075.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
