,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2336,14.0,179.0,36.0,4.0,4668.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2337,14.0,179.0,37.0,14.0,5364.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2338,14.0,179.0,38.0,13.0,3211.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2339,14.0,179.0,39.0,15.0,5710.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2340,14.0,179.0,40.0,3.0,4016.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2341,14.0,179.0,41.0,15.0,3054.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2342,14.0,179.0,42.0,15.0,3704.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2343,14.0,179.0,43.0,0.0,4524.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2344,14.0,179.0,44.0,8.0,5417.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2345,14.0,179.0,45.0,15.0,3200.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2346,14.0,179.0,46.0,3.0,2972.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2347,14.0,179.0,47.0,3.0,4259.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2348,14.0,179.0,48.0,15.0,4703.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2349,14.0,179.0,49.0,14.0,3800.0,7.0,0.0,nr109.png,4.0,0.0,nr100.png,6.0,0.0,nr53.png,7.0,0.1758427191222405,nr81.png,7.0,0.0,nr42.png,3.0,0.0,nr93.png,5.0,0.0,nr94.png,1.0,0.10213966523272056,nr92.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.0,nr58.png,2.0,0.10678237728875332,nr4.png,5.0,0.0,nr11.png,7.0,0.017410170210122818,nr75.png,7.0,0.11490712338681065,nr79.png,7.0,0.11142508934478608,nr49.png,16
2350,14.0,190.0,0.0,7.0,7834.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2351,14.0,190.0,1.0,14.0,2528.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2352,14.0,190.0,2.0,12.0,4816.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2353,14.0,190.0,3.0,5.0,5644.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2354,14.0,190.0,4.0,7.0,3988.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2355,14.0,190.0,5.0,5.0,5580.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2356,14.0,190.0,6.0,8.0,4235.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2357,14.0,190.0,7.0,12.0,3840.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2358,14.0,190.0,8.0,14.0,6144.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2359,14.0,190.0,9.0,12.0,3460.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
