,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2360,14.0,190.0,10.0,10.0,3459.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2361,14.0,190.0,11.0,12.0,4473.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2362,14.0,190.0,12.0,9.0,4557.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2363,14.0,190.0,13.0,14.0,4492.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2364,14.0,190.0,14.0,14.0,3787.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2365,14.0,190.0,15.0,9.0,4324.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2366,14.0,190.0,16.0,9.0,4246.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2367,14.0,190.0,17.0,9.0,4100.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2368,14.0,190.0,18.0,5.0,3672.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2369,14.0,190.0,19.0,8.0,4828.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2370,14.0,190.0,20.0,12.0,3988.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2371,14.0,190.0,21.0,12.0,5911.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2372,14.0,190.0,22.0,10.0,3549.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2373,14.0,190.0,23.0,5.0,4511.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2374,14.0,190.0,24.0,12.0,2571.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2375,14.0,190.0,25.0,0.0,4896.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2376,14.0,190.0,26.0,10.0,4094.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2377,14.0,190.0,27.0,10.0,3677.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2378,14.0,190.0,28.0,5.0,3500.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2379,14.0,190.0,29.0,5.0,4126.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2380,14.0,190.0,30.0,12.0,5023.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2381,14.0,190.0,31.0,10.0,5366.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2382,14.0,190.0,32.0,14.0,3416.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2383,14.0,190.0,33.0,12.0,3637.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2384,14.0,190.0,34.0,5.0,4714.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2385,14.0,190.0,35.0,12.0,3091.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2386,14.0,190.0,36.0,15.0,4214.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2387,14.0,190.0,37.0,9.0,2393.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2388,14.0,190.0,38.0,0.0,4159.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2389,14.0,190.0,39.0,12.0,4267.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2390,14.0,190.0,40.0,10.0,3486.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2391,14.0,190.0,41.0,12.0,5143.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2392,14.0,190.0,42.0,14.0,2773.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2393,14.0,190.0,43.0,12.0,5787.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2394,14.0,190.0,44.0,5.0,4086.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2395,14.0,190.0,45.0,10.0,4688.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2396,14.0,190.0,46.0,12.0,5014.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2397,14.0,190.0,47.0,5.0,5284.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2398,14.0,190.0,48.0,6.0,3593.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2399,14.0,190.0,49.0,9.0,2086.0,6.0,0.03439020608498758,nr44.png,2.0,0.0,nr85.png,4.0,0.026013104602747018,nr111.png,3.0,0.0,nr69.png,4.0,0.0753939133401651,nr112.png,7.0,0.0,nr91.png,3.0,0.02204500390063307,nr93.png,1.0,0.0,nr92.png,4.0,0.09964341763086147,nr100.png,7.0,0.048499008581392763,nr89.png,7.0,0.049821708815430736,nr54.png,1.0,0.058639710375683975,nr124.png,7.0,0.08950271583657028,nr62.png,1.0,0.055994309907608,nr102.png,7.0,0.06701681185792452,nr28.png,6.0,0.0,nr87.png,16
2400,14.0,199.0,0.0,2.0,5569.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2401,14.0,199.0,1.0,5.0,4118.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2402,14.0,199.0,2.0,5.0,6282.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
