,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2403,14.0,199.0,3.0,2.0,3796.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2404,14.0,199.0,4.0,5.0,5065.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2405,14.0,199.0,5.0,10.0,5947.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2406,14.0,199.0,6.0,13.0,4219.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2407,14.0,199.0,7.0,5.0,3301.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2408,14.0,199.0,8.0,0.0,4911.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2409,14.0,199.0,9.0,2.0,4361.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2410,14.0,199.0,10.0,6.0,5554.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2411,14.0,199.0,11.0,2.0,4023.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2412,14.0,199.0,12.0,13.0,2973.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2413,14.0,199.0,13.0,5.0,5182.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2414,14.0,199.0,14.0,2.0,5946.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2415,14.0,199.0,15.0,2.0,4049.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2416,14.0,199.0,16.0,2.0,3707.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2417,14.0,199.0,17.0,2.0,3107.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2418,14.0,199.0,18.0,2.0,5574.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2419,14.0,199.0,19.0,5.0,4912.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2420,14.0,199.0,20.0,6.0,5249.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2421,14.0,199.0,21.0,2.0,4415.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2422,14.0,199.0,22.0,3.0,3611.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2423,14.0,199.0,23.0,2.0,3094.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2424,14.0,199.0,24.0,2.0,5859.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2425,14.0,199.0,25.0,2.0,4017.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2426,14.0,199.0,26.0,2.0,3395.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2427,14.0,199.0,27.0,5.0,5754.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2428,14.0,199.0,28.0,2.0,3721.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2429,14.0,199.0,29.0,2.0,3159.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2430,14.0,199.0,30.0,11.0,5940.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2431,14.0,199.0,31.0,8.0,8581.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2432,14.0,199.0,32.0,13.0,4493.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2433,14.0,199.0,33.0,11.0,3196.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2434,14.0,199.0,34.0,13.0,5439.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2435,14.0,199.0,35.0,5.0,5027.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2436,14.0,199.0,36.0,6.0,4121.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2437,14.0,199.0,37.0,6.0,4192.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2438,14.0,199.0,38.0,0.0,4256.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2439,14.0,199.0,39.0,0.0,3721.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2440,14.0,199.0,40.0,2.0,6458.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2441,14.0,199.0,41.0,3.0,6541.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2442,14.0,199.0,42.0,0.0,7024.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2443,14.0,199.0,43.0,14.0,6484.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2444,14.0,199.0,44.0,0.0,2745.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2445,14.0,199.0,45.0,2.0,4079.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2446,14.0,199.0,46.0,3.0,4593.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2447,14.0,199.0,47.0,3.0,4395.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2448,14.0,199.0,48.0,14.0,6888.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
2449,14.0,199.0,49.0,13.0,3505.0,7.0,0.0,nr98.png,4.0,0.0,nr100.png,7.0,0.2198855281381494,nr109.png,7.0,0.0,nr46.png,5.0,0.0,nr106.png,7.0,0.15773854004916052,nr54.png,7.0,0.10382789977919428,nr30.png,1.0,0.08136513300004168,nr124.png,2.0,0.0,nr50.png,1.0,0.05391064026996625,nr72.png,7.0,0.04692222393867433,nr28.png,5.0,0.02346111196933717,nr15.png,3.0,0.0,nr69.png,7.0,0.08835354933133359,nr45.png,5.0,0.04193049798775153,nr114.png,2.0,0.0,nr4.png,16
