,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-288.73177729493995,6.509017626628103,1.9310294577531235,-11.850145083221419,log
1,-288.73177729493995,6.509017626628103,1.9310294577531235,-11.69935308756194,log
2,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.206884460246613,log
3,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.718602297571854,log
4,-288.73177729493995,6.509017626628103,1.9310294577531235,-12.278692189861983,log
5,-288.73177729493995,6.509017626628103,1.9310294577531235,-8.916797981467601,log
6,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.813825517610889,log
7,-288.73177729493995,6.509017626628103,1.9310294577531235,-8.917821993027927,log
8,-288.73177729493995,6.509017626628103,1.9310294577531235,-10.895558784621397,log
9,-288.73177729493995,6.509017626628103,1.9310294577531235,-10.219312598860885,log
10,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.178277074502422,log
11,-288.73177729493995,6.509017626628103,1.9310294577531235,-11.637114940941101,log
12,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.096595356925809,log
13,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.224726387634643,log
14,-288.73177729493995,6.509017626628103,1.9310294577531235,-12.800221139633823,log
15,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.17752105787137,log
16,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.277216939315474,log
17,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.10454265983325,log
18,-288.73177729493995,6.509017626628103,1.9310294577531235,-11.957994690278522,log
19,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.815239912203651,log
20,-288.73177729493995,6.509017626628103,1.9310294577531235,-11.66674380962818,log
21,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.891584101484487,log
22,-288.73177729493995,6.509017626628103,1.9310294577531235,-11.210685152956064,log
23,-288.73177729493995,6.509017626628103,1.9310294577531235,-12.30874388228718,log
24,-288.73177729493995,6.509017626628103,1.9310294577531235,-10.454526710613862,log
25,-288.73177729493995,6.509017626628103,1.9310294577531235,-8.888822926174006,log
26,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.877975854723305,log
27,-288.73177729493995,6.509017626628103,1.9310294577531235,-9.646250703880241,log
