,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.399364379491725,log
1,1,-515.2824446633076,8.501881469057862,2.0914716327814458,-13.878732920403927,log
2,2,-515.2824446633076,8.501881469057862,2.0914716327814458,-13.506140497062935,log
3,3,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.2254930507375,log
4,4,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.19212775794908,log
5,5,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.753602656646203,log
6,6,-515.2824446633076,8.501881469057862,2.0914716327814458,-12.252142021945286,log
7,7,-515.2824446633076,8.501881469057862,2.0914716327814458,-12.413946863754324,log
8,8,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.309077814560043,log
9,9,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.174317139233342,log
10,10,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.068443082857963,log
11,11,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.217962299803645,log
12,12,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.677919623614649,log
13,13,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.034494610038236,log
14,14,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.40422576654634,log
15,15,-515.2824446633076,8.501881469057862,2.0914716327814458,-11.23574565142028,log
16,16,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.139254364453649,log
17,17,-515.2824446633076,8.501881469057862,2.0914716327814458,-12.030685599092353,log
18,18,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.829323833236897,log
19,19,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.577902137770408,log
20,20,-515.2824446633076,8.501881469057862,2.0914716327814458,-11.99510649003935,log
21,21,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.984893112659217,log
22,22,-515.2824446633076,8.501881469057862,2.0914716327814458,-11.805602814723285,log
23,23,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.868902260587863,log
24,24,-515.2824446633076,8.501881469057862,2.0914716327814458,-12.8325671952297,log
25,25,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.524266008559586,log
26,26,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.323142046013144,log
27,27,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.378193672836645,log
28,28,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.262828371839083,log
29,29,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.029314577135386,log
30,30,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.021046722056877,log
31,31,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.264638508346158,log
32,32,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.302915865961154,log
33,33,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.167523994562305,log
34,34,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.221819901913358,log
35,35,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.083003321324515,log
36,36,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.045761685909053,log
37,37,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.192529565834564,log
38,38,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.69443968954586,log
39,39,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.63232108874517,log
40,40,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.177254510906211,log
41,41,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.143473831666217,log
42,42,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.452479004257242,log
43,43,-515.2824446633076,8.501881469057862,2.0914716327814458,-10.234789479613138,log
44,44,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.895218660902264,log
45,45,-515.2824446633076,8.501881469057862,2.0914716327814458,-11.673005854493553,log
46,46,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.158082688426328,log
47,47,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.450673044877226,log
48,48,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.235328394553752,log
49,49,-515.2824446633076,8.501881469057862,2.0914716327814458,-9.910420229170644,log
